hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND785682AAA,-1.2995715,-0.74359477,0.44090962,1.0493228,-1.1611859,-0.0908744,1.1519212,-1.4735808,-0.09877876,0.68362296,-0.092996486,-0.50220937,-1.6190441,-0.4193348,-0.43433514,0.19519629,-0.1981666,0.30869332,-0.49110824,1.633378,1.5986035,0.91781646,0.07140339,-0.8411055,0.3574772,1.0148042,-0.180869,-0.20481536,0.14818455,0.3277872,-0.0595661,1.092065
IND798601AAA,-1.1058655,-0.3675528,0.19232084,0.79398745,-1.1393931,-0.42997038,1.3287911,-1.1415299,-0.14596146,0.69367737,-0.047298238,-0.78196865,-2.1004858,0.09930398,-0.36808363,0.16856883,-0.23412718,0.34432372,-0.24856323,0.96663517,1.4329845,1.361479,0.6270618,-1.170877,0.46716395,1.1147023,-0.26244253,-0.23589727,0.32276124,0.65184104,-0.31670138,1.0206445
IND785634AAA,-1.3745127,-0.36021286,0.17131017,0.5282689,-0.9519871,-0.00058231,1.3707356,-1.1162491,-0.14958447,0.49756485,-0.2611579,-1.3032396,-2.7987895,0.24319369,-0.42778376,0.58976644,-0.22249897,-0.21321662,-0.1164728,0.83642334,1.5901282,1.3183677,0.9347251,-1.3603019,0.7649274,0.98796034,-0.04260886,-0.5004893,0.71706176,0.59546465,0.024218377,0.59093225
IND785675AAA,-1.2941576,0.05657795,1.343989,1.0331703,-1.2429925,-0.48754975,0.33290473,-1.3909225,-0.33677864,0.9703726,-0.15401307,-0.83149064,-1.3525815,-0.08868458,-0.15781423,0.32620612,-0.5484559,-0.098039344,-0.09173845,1.108399,0.3697383,1.0357461,-0.110406324,-0.8727163,0.044681948,0.7425155,-0.8471454,-0.21669243,-0.008778226,0.37280717,-0.16660143,1.2093713
IND785690AAB,-1.3012575,-0.97619873,0.56838524,1.0122943,-1.2169186,-0.10004163,1.3378031,-1.7418453,-0.2529613,0.7227467,-0.18929629,-0.7459256,-1.3723874,-0.4498325,-0.3226551,0.13262078,-0.2559758,0.450288,-0.5866177,1.5970266,1.6872071,0.7956541,0.26827818,-1.0061604,0.68332785,1.0237397,-0.007402467,-0.4734725,0.22277717,0.3524766,0.025513524,1.3063099
IND786001AAB,-1.7165185,-0.118977636,1.1196679,1.3471122,-0.68643034,-0.28118488,0.4553136,-1.7007045,-0.61755025,0.70308995,-0.31074855,-0.564263,-1.166776,-0.68768704,-0.31976202,0.68150836,-0.33078963,0.15634635,-0.511352,1.749918,1.1297423,0.9131988,0.033519987,-0.667304,0.018410375,0.67938316,-0.60043323,-0.034277935,0.02896962,0.031513717,-0.053653624,1.5833368
IND786125AAA,-1.5289493,-0.38656068,1.5440495,0.8092751,-1.3942753,-0.10707907,0.4305146,-1.4186277,-0.6730847,0.41499102,-0.2955795,-0.8563564,-0.9355476,-0.99019337,-0.70914906,0.1340048,-0.58475876,0.17500554,-0.71299964,1.8684263,1.2810587,1.0912418,-0.19167858,-0.46625936,-0.12350357,0.8026042,-0.33490315,-0.39949262,0.33715174,-0.41436622,0.39300457,1.5669509
IND786171AAA,-1.665664,-0.37654245,1.0530019,1.1762321,-1.0248545,-0.02132109,0.81060964,-1.5241423,-0.3647548,1.0344467,-0.36194947,-0.7693107,-0.9994888,-0.27960804,-0.1924861,0.055608124,-1.2276529,0.12263287,-0.4890856,1.7990313,1.2860737,0.7721893,-0.11067504,-0.500554,0.067927316,0.09158288,-0.8746814,-0.33000928,-0.16781925,-0.20111558,0.15058811,1.8379436
IND786184AAA,-1.7326506,-0.32173008,1.4756924,0.7508746,-1.3850691,-0.26833934,0.44797626,-1.5614467,-0.36119378,0.4591696,-0.18662058,-0.75653654,-0.8845626,-0.9569527,-0.48150817,0.1098053,-0.60521746,0.11036849,-0.36847824,2.0807557,1.0470984,0.9716876,-0.30902332,-0.49026775,-0.070571974,1.0084213,-0.34212843,-0.6746378,0.03885909,-0.6731618,0.09752863,1.6233354
IND786602AAA,-1.482954,-0.33236817,1.3202224,1.0411605,-1.3691962,0.05803464,0.75074667,-1.4856617,-0.42461976,0.8040951,-0.053124238,-0.731708,-1.0077442,-0.49539316,-0.50912064,-0.04075647,-0.7742253,-0.08814362,-0.5576739,1.878515,0.92751956,0.9959404,-0.10885508,-0.5830746,0.3412109,0.5818906,-0.5360774,-0.33899364,0.10747811,0.0927524,0.24291717,1.4706827
IND786190AAA,-1.9323028,-0.44424567,1.4360858,0.8950559,-1.2679116,-0.49192056,0.3508431,-1.4510368,-0.34892246,0.5266639,-0.2179759,-0.7666808,-0.7752499,-0.76537174,-0.8617324,0.55986106,-0.614602,-0.077743925,-0.56470656,2.1498494,0.80299795,1.1243458,-0.11689288,-0.22592698,0.052589588,0.67099446,-0.2848661,-0.47028592,0.34271064,-0.27451834,0.17170252,1.3057334
IND786181AAC,-1.817265,-0.38196966,0.9118825,1.2163274,-0.7462428,0.20341644,0.93266326,-1.4867995,-0.31434792,1.0826354,-0.17672166,-0.9968687,-0.862484,-0.08309564,-0.2179333,0.048301715,-1.214393,0.12646021,-0.44698223,1.9523351,1.3717937,0.6074212,-0.19411883,-0.478479,-0.22465292,-0.009239591,-1.1681098,0.0858694,-0.047041573,-0.2519631,0.19389996,1.873746
IND792120AAB,-1.6711,-0.4015949,0.99507076,1.2022728,-0.7366727,0.014715158,1.0502989,-1.5448498,-0.31383485,1.311136,-0.3518589,-0.72597754,-0.608924,-0.059918445,0.121620186,-0.060413595,-1.5715767,0.2534603,-0.56469566,2.0421915,1.5322196,0.6786963,-0.16405544,-0.4046008,0.13204399,-0.37883177,-1.090203,-0.28099325,-0.27894527,-0.26047716,0.23282364,2.0540361
IND792121AAB,-1.7391881,-0.36749154,1.0088505,1.180604,-0.8485197,-0.06269837,0.9533607,-1.5045363,-0.38918522,1.2418729,-0.42259318,-0.77344733,-0.62956864,-0.10367559,0.1475857,-0.048363302,-1.603248,0.21579275,-0.425907,2.0279045,1.432018,0.69945586,-0.1834537,-0.49060383,0.012295443,-0.30872175,-1.1690204,-0.29721346,-0.21534722,-0.3279721,0.1662085,2.0323665
IND792103AAB,-1.4825269,-0.049286,1.7185061,0.8185584,-1.0007316,-0.2693623,0.13271472,-1.6845393,-0.39430183,0.8390569,0.30764964,-0.74106073,-0.8256845,-1.1994723,-0.42368072,0.20130183,-0.5085787,0.0092417775,-0.8785244,2.1378107,1.2112521,1.3103752,0.027900364,-0.1556594,0.57064754,0.7080331,-0.24664986,-0.56411046,-0.020537185,-0.106087826,0.7038573,1.670561
IND787001AAA,-0.6120721,-2.3910425,1.1190352,0.4497555,-0.8612005,-0.62207186,0.7640614,-0.544781,-1.2524709,0.57449466,0.041319206,-1.7108635,-0.953021,-0.10262557,0.37032798,0.8815683,0.12422684,-0.65043503,-0.63552517,0.40069187,1.1128311,1.1971266,-0.90722156,-1.3325716,-0.12945361,-0.14938375,-1.6560959,1.4994717,-0.51335514,-1.1415782,-0.01848028,1.5082997
IND787057AAA,-0.41418782,-2.0363717,0.8252299,0.6176421,-1.1216556,-0.8030453,0.7635595,-0.648652,-0.99262565,0.26801643,0.12324731,-1.4911195,-1.3437494,-0.11647121,0.46487504,0.85360235,0.58254004,-0.8183319,-0.43720713,0.49244854,1.1737585,1.176694,-0.74547184,-1.5877379,-0.08814346,0.36490628,-1.4132456,1.3157885,-0.19333017,-0.9173756,0.028759658,1.367981
IND787059AAB,-0.37260547,-1.8298516,0.9218953,0.71564287,-1.0743424,-0.8294283,0.8162098,-0.64145434,-1.154509,0.18815759,0.049566202,-1.3742422,-1.2869794,-0.073796906,0.5080344,0.9831267,0.42512816,-0.7391784,-0.3407022,0.31161073,1.0315874,1.3695849,-0.66784704,-1.6449754,-0.018133167,0.54842573,-1.3889036,1.3113905,-0.027112002,-0.52782094,-0.2993786,1.065672
IND791102AAA,-0.1385555,-1.371625,0.74181634,0.59614784,-1.1536314,-0.89298904,1.0052902,-0.6266221,-0.9955452,0.23192133,-0.056032807,-1.0049067,-1.452304,-0.019814957,0.46130303,0.73283035,0.46583703,-0.73594093,-0.01613543,0.30884326,0.8665905,1.4425694,-0.70250237,-1.6925253,0.011659001,1.0483474,-1.4192847,0.9771632,-0.13692681,-0.358742,-0.21410799,1.0692941
IND788121AAA,-0.40315428,-0.6492991,0.09872058,0.6672148,-0.46918058,-0.55298615,0.69848615,-1.6804435,-0.38212383,0.68322664,-0.24997191,-1.3125134,-1.7714696,0.33878058,0.65703255,0.08233025,-0.5297768,0.650047,-0.99877566,0.19540478,-0.31063992,2.0067582,-0.552248,-1.5797998,0.6193721,1.5914049,-0.1973001,1.1939325,0.58596426,0.33557427,0.52161366,0.9665814
IND788151AAA,-0.7409902,-0.5877472,-0.10293036,0.572279,-0.24930258,-0.42239842,0.48616531,-1.6772556,-1.1152339,1.0208519,-0.30204773,-1.0405884,-1.7955117,0.67069143,0.4884907,0.73461884,-0.61932194,0.8950191,-0.54339945,0.16814105,-0.5391512,1.4543408,-0.49786085,-1.9323617,0.7387014,1.5237975,-0.2938493,0.70990205,-0.08275654,0.031798553,0.34800893,0.8114819
IND799250AAA,0.0828884,-0.4004115,0.29872084,0.80361694,-0.53231424,-0.95444906,0.47630998,-1.5947912,-0.5812098,0.9976874,-0.31239235,-0.8398249,-1.7868644,0.48632076,0.098937795,0.9297082,-0.79847014,0.7225237,-0.89699954,0.5925209,-0.5250093,1.7238448,-0.2570418,-1.466565,0.28508472,1.8081309,-0.1700049,0.96566194,0.4757917,0.16338901,0.67943543,1.0288697
IND796081AAA,-0.74883205,-0.45544982,0.13341193,0.63105595,-0.4277079,-0.6159896,0.7730507,-1.7041568,-0.30458242,0.74222904,-0.2283819,-1.4055406,-1.6660212,0.3507119,0.7343023,0.24478017,-0.403156,0.8759686,-1.1519164,0.14746167,-0.45790216,1.7355324,-0.39070207,-1.5653406,0.6157475,1.6325874,-0.34366137,1.3137953,0.51833236,0.2851548,0.34521544,0.9084195
IND788713AAA,-0.8919347,-0.7035026,-0.091701,0.63725543,-0.12175104,-0.30031797,0.578354,-1.6360977,-1.2577714,1.1988467,-0.1372131,-1.1995052,-1.8662807,0.7738995,0.25918457,0.67680895,-0.8691469,0.9101594,-0.22726418,0.109180726,-0.5820643,1.5034589,-0.5197558,-2.0862978,0.85416394,1.601041,-0.15939002,0.6287827,0.08618666,-0.09987178,0.35822734,0.79560494
IND788806AAA,-0.6181879,-0.5853077,0.007700708,0.54060847,-0.24557486,-0.4496973,0.5238582,-1.6279328,-0.97745377,1.1176779,-0.3365227,-0.9864767,-1.7693954,0.7142714,0.45717332,0.7804916,-0.60628355,0.9155374,-0.4509891,0.06286126,-0.39971253,1.6017977,-0.46887258,-1.9582015,0.62757075,1.4516934,-0.23344983,0.72040683,0.01685738,-0.04678363,0.25594667,0.91254467
IND790001AAB,0.045189373,-0.78461564,0.6805287,1.115679,-1.183575,-0.011225289,1.2973188,-0.561846,-0.83901715,0.0073571783,0.471021,-0.9619082,-1.0223364,0.33712402,0.56275105,0.8753893,0.491317,-0.36142293,0.18043816,1.1763035,0.19945109,1.4504136,0.21166517,-2.2084773,-0.031814583,1.1821334,-1.1157061,0.48603708,-0.12474777,0.6065111,-0.03009799,0.61809176
IND791109AAA,-0.47648385,-2.278475,0.8645763,0.4421585,-1.0108039,-0.6449559,0.7010255,-0.59205365,-1.0112952,0.3654657,-0.058881544,-1.8620495,-1.0533763,-0.23928371,0.31630796,0.8823723,0.408214,-0.80020815,-0.7378206,0.58663815,1.1990268,1.0277858,-0.8944478,-1.0169169,0.084959716,-0.22147529,-1.5166218,1.4002365,-0.44047973,-1.6566485,0.24957055,1.8573682
IND791110AAA,-0.43487924,-2.258253,0.8977377,0.39485568,-1.0190098,-0.639045,0.65423656,-0.5854931,-0.9578754,0.32950306,-0.00801735,-1.8612028,-1.007026,-0.21278036,0.3368339,0.8317291,0.34869888,-0.8501563,-0.7030888,0.61061454,1.2136601,1.0349044,-0.8981925,-0.97186846,0.04927074,-0.21784902,-1.5619239,1.3928847,-0.51109797,-1.5892732,0.2452855,1.8908417
IND791125AAB,-0.21376386,-1.571563,0.88127154,0.61564267,-1.2533646,-1.1044136,1.0166948,-0.7907082,-1.0471579,-0.022785246,-0.054412454,-1.4883571,-1.6229198,-0.1732629,0.64465594,0.804607,0.81296664,-0.9060275,-0.012613516,0.34278524,1.0346961,1.5321286,-0.595686,-1.6666241,0.108035,1.0321769,-1.3185228,1.1953509,0.36357045,-0.5244778,-0.063019305,0.77707434
IND792001AAA,-1.8005284,-0.17019327,1.4564376,1.0063336,-1.1403993,-0.045130707,0.6262689,-1.5013686,-0.23086421,1.0588992,0.055853233,-0.71660936,-0.9245354,-0.46881035,-0.7775319,0.45426327,-0.28859422,-0.036555868,-0.6488273,2.1822813,0.83753467,1.2608867,-0.14719245,0.13171504,0.3583613,0.62193656,-0.42668715,-0.116998896,0.08832951,0.065998405,0.52144474,1.4450102
IND792110AAA,-1.5967655,-0.36722633,1.2558386,1.1723078,-1.1812143,-0.1253148,0.353441,-1.5803839,-0.31233823,1.0302665,0.28119507,-0.73569703,-0.95813185,-0.6462458,-0.62818986,0.36997855,-0.69945735,-0.106001176,-0.74383503,2.0197425,0.8115292,1.1414047,-0.055012923,-0.26965666,0.5659834,0.45185077,-0.45625207,-0.26410273,0.034628604,0.24070325,0.51696086,1.4795538
IND792130AAB,-1.5791161,-0.34615925,1.21843,1.0866001,-1.3751332,-0.0023046536,0.7949772,-1.6179054,-0.4379045,0.9829161,-0.08551071,-0.84417164,-1.1441442,-0.47031552,-0.52857435,-0.086601116,-0.9038735,-0.0042990064,-0.6150917,1.8594003,0.8824986,1.0295684,-0.24707597,-0.5081697,0.3851883,0.65074337,-0.48187155,-0.34217364,-0.0048338263,-0.036313497,0.41706294,1.575438
IND793150AAA,0.04130174,-0.13993043,0.69581497,0.7955787,-0.83238083,-0.591836,0.7238969,-0.72946745,-0.13288748,0.84507495,-0.10732192,-0.9513642,-1.2319572,-0.15205759,0.35499007,0.19152266,0.17932355,-0.025037926,0.07507512,0.42455524,0.57809246,1.8485818,-0.37657768,-1.4553331,0.22782199,1.5807751,-0.10719837,-0.22064002,0.5044434,0.5690966,-0.71985936,0.6842967
IND796009AAA,-0.16999014,-1.2628567,-0.37176752,1.3732426,-1.2107979,1.0023208,0.5307712,-1.6292429,0.16268699,1.2509416,0.20546855,-1.9209822,-0.0884014,-0.36404198,1.8861806,0.5057678,-1.4218631,-0.58858454,-0.20300172,0.6046758,0.04153899,0.94989294,0.49493492,-0.57713944,0.83400965,0.68848103,-1.8278667,0.7628778,0.69135344,-2.4262354,1.2871214,1.3513331
IND796321AAB,-0.08995155,-1.2464757,-0.3782868,1.398813,-1.1193507,1.0853877,0.510207,-1.6218822,0.1657897,1.2643095,0.24616842,-1.9047924,-0.12526613,-0.3665725,1.9045389,0.5584515,-1.4450729,-0.6396178,-0.15974437,0.54859877,-0.028093362,0.987297,0.48170036,-0.6096018,0.78514826,0.6409015,-1.863708,0.7623826,0.7388042,-2.3982968,1.3302342,1.2943075
IND799008AAA,0.15829414,-0.2883668,0.41557097,0.7777363,-0.26215392,-0.9035762,0.47611147,-1.6691602,-0.46837708,0.99617153,-0.32332858,-1.1041396,-2.0362806,0.4693142,-0.15936977,0.75690883,-0.78298074,0.54400253,-0.8630096,0.5242053,-0.68105733,1.8938282,-0.15741949,-1.6388139,0.000769836,1.8454736,-0.15386158,1.1834884,0.62635195,0.04996859,0.94055414,0.9324473
IND801103AAA,-1.1356084,-0.27062076,0.742347,0.11842349,0.8228377,-1.2964312,0.48631608,-1.271486,-0.2787535,1.010485,-1.1271528,-0.825504,1.0183014,0.75962746,1.7226443,1.3694229,-0.4061307,1.0618021,-0.14171126,0.66867733,1.9211519,0.6806808,1.0458766,-0.99909556,-0.26647392,0.7605277,-1.5480136,0.8141544,-0.59925294,-1.8012632,1.5357175,0.567038
IND802301AAA,-1.2196836,-0.27819112,0.9190574,0.10600184,0.8762883,-1.4301654,0.49513552,-1.3668975,-0.35698316,1.0695558,-1.1712565,-0.9713071,1.1069098,0.85092807,1.8776993,1.4212432,-0.44370732,1.1252457,-0.16941224,0.63621306,1.9776174,0.7374075,1.0746788,-1.0272787,-0.30326182,0.83306974,-1.7046748,0.9085353,-0.69865125,-2.0056026,1.6355536,0.5963468
IND802101AAA,0.6780854,-0.9104217,-0.9996169,0.8458382,0.77879924,0.13775693,0.305788,0.17516834,0.14559992,0.7382114,-0.7762876,-1.0813302,-0.06950969,1.0822881,-0.32786494,0.39471757,-1.2147651,0.6646591,-0.11445587,1.2735503,-0.02163449,0.29397014,0.46073723,-1.1190649,1.4592328,0.40822262,-0.87598044,0.18546948,1.1837707,0.043419283,1.0851138,1.3326658
IND802119AAA,0.71413225,-0.97958255,-1.0472908,0.961036,0.78375226,0.17147218,0.38073426,0.06450251,0.13330603,0.8655106,-0.6012491,-1.0963099,-0.08081765,1.1948477,-0.35876283,0.5703174,-1.4470435,0.69859135,0.107536264,1.4164869,-0.05508649,0.44654396,0.72577524,-1.4920223,1.666382,0.30227503,-0.6965322,-0.05842425,1.080519,0.15797694,1.2392077,1.2888812
IND802158AAB,0.80486757,-0.85627955,-0.78001404,0.8970572,0.608057,0.11233962,0.29607385,0.22115661,0.16114248,0.57427603,-0.5106398,-1.0376507,-0.103117414,1.0598638,-0.3866432,0.4555532,-1.2943299,0.71737075,-0.07312018,1.1373802,0.08933166,0.40928683,0.5942386,-1.2423162,1.4851238,0.4946322,-0.71729827,0.18813764,0.96874124,0.20278713,1.1025811,1.3830427
IND802212AAA,0.33808467,-0.817338,-0.4891311,0.6381301,1.2249681,0.36164925,0.27685228,0.43590704,0.19546306,0.0984007,0.15933274,-1.0177786,-0.673854,1.0348536,-0.59861904,0.5180078,-0.6898476,0.5494014,-0.52769613,0.75717366,0.33517814,0.9154312,0.2997957,-1.5688568,0.8889907,0.08530679,-1.043748,0.44908136,1.547187,0.20867306,0.850677,1.5412335
IND802213AAB,0.4124885,-1.0833367,-0.47853494,0.6305134,1.4461731,0.4880713,0.39095023,0.45513767,-0.011064151,0.20742895,0.2484641,-1.221817,-0.76961994,0.911623,-0.6461581,0.6201731,-1.1191587,0.63863325,-0.7569698,0.5095381,0.4093978,1.2319674,0.3206102,-1.7257382,0.8520073,-0.00059211196,-1.2328634,0.22465901,1.5123765,0.26898578,0.86804104,1.6008872
IND804401AAA,-1.130341,-0.27146766,0.72582304,0.14005594,0.8401669,-1.2527044,0.47536203,-1.2507439,-0.28943047,0.9834799,-1.1007242,-0.8279572,1.020739,0.7371305,1.7145022,1.351515,-0.42357954,1.0511203,-0.14943223,0.5638724,1.8477428,0.660579,0.9905648,-1.0011646,-0.26540172,0.7953303,-1.5464891,0.8479288,-0.60023093,-1.7894405,1.5437945,0.538681
IND803101AAA,-1.6858633,-1.2272587,1.3301055,-0.4874925,-0.5321798,-0.17164439,-1.1067662,-0.19675271,-0.18317024,0.7560283,-0.68809974,0.18982884,-0.4314958,1.2871691,-0.40049714,2.1593232,-1.0686749,-0.32383525,0.31625953,2.257053,1.3968966,1.1604592,1.1965597,-1.7463764,1.1786743,0.5601137,-0.68114495,-0.12635314,-0.2086644,-1.0889963,-0.21056493,0.39638895
IND805110AAD,-1.414493,-1.4467353,1.1347963,-0.34071845,-0.58394223,0.32871813,-0.79404485,0.20157012,-0.49814326,0.8018821,-0.83843535,0.516225,-0.44001317,0.7813337,-0.45065767,2.3042567,-1.00849,0.046907138,0.251672,1.6530925,1.6284574,1.2488904,0.9396675,-1.979329,1.4966849,0.54769707,-0.69175494,-0.25063378,0.09518454,-1.2117647,0.15300615,0.24245965
IND803116AAA,-1.6944791,-1.8309674,1.240402,-0.335699,-0.4978545,0.074367955,-0.86497575,0.1054006,-0.55608195,0.63141644,-0.5621712,0.43206424,-0.27700883,0.9238672,-0.6799894,2.2058172,-1.1465508,0.18339837,0.31771252,2.0563107,1.771127,1.4526217,0.69830114,-1.6002741,1.412746,0.46648413,-0.88771397,-0.1375517,-0.04532067,-1.0761594,0.07887518,0.032582577
IND803108AAB,-1.5608755,-1.6982816,1.0947052,-0.25533313,-0.3370025,0.15839426,-0.8022507,0.12512831,-0.5898565,0.483088,-0.61420745,0.3712647,-0.22548133,0.80965024,-0.75448394,2.231779,-1.2337507,0.4487131,0.21967815,1.8358243,1.8746525,1.4670674,0.6842131,-1.44281,1.5731853,0.27944466,-0.86716825,-0.19901295,0.08100533,-1.0329581,0.10576053,-0.16880114
IND803213AAA,-0.73617727,-1.6518612,1.9265391,-0.7905974,-0.87950796,-0.5497816,0.08448826,-0.7461066,0.04933765,-1.3138632,0.05378742,-1.0709502,-0.15631574,-0.9539391,0.38634026,0.6707879,0.09775647,0.054073244,0.006923519,1.242539,0.36401713,2.3038342,-0.28582993,-1.2931975,0.18369558,1.5108846,0.9942147,-1.2976185,0.5480864,-2.0134394,1.7992456,0.6038958
IND803212AAB,-0.7250124,-1.6830584,1.8973118,-0.7600599,-0.8412129,-0.530589,0.08138576,-0.69999766,0.04191237,-1.2438323,0.03802893,-1.1098957,-0.15950274,-0.97098935,0.38704547,0.6542343,0.051598396,0.077203214,-0.00486918,1.2747307,0.3329668,2.3616552,-0.27364382,-1.3637041,0.18299471,1.5481639,0.94640666,-1.302147,0.56593096,-2.1065667,1.8081511,0.62189317
IND811105AAA,-0.6860435,-1.6781574,1.8930033,-0.7638504,-0.88154304,-0.54182464,0.07173598,-0.72695273,0.049546175,-1.1958909,0.02687751,-1.0388361,-0.13573186,-0.90774405,0.39952156,0.6626944,0.0019025238,0.10969521,-0.044945616,1.2541441,0.32162726,2.2971795,-0.25374743,-1.310092,0.22817191,1.4688134,0.9404197,-1.3110728,0.4657423,-2.0437248,1.7926378,0.6152669
IND804420AAA,-1.5231756,-1.0625756,1.3045969,-0.50533164,-0.7066868,0.20704353,-0.8627905,0.058426928,-0.23108205,1.1262201,-0.771203,0.3270445,-0.5224883,1.1301631,-0.14995186,2.1243138,-0.81396306,-0.6259029,0.3561332,2.0131307,1.2652174,1.0284435,1.3363326,-2.1586115,1.2273577,0.8005674,-0.50431895,-0.27333257,-0.010025314,-1.3122078,-0.08462883,0.6580632
IND804452AAA,-1.5044203,-0.9673023,1.2299203,-0.52761805,-0.60714555,-0.0461699,-0.98982996,-0.092720404,-0.08210472,0.99450403,-0.8959716,0.25059035,-0.5489876,1.2132987,-0.04403363,2.0797002,-0.7982763,-0.5105766,0.24832398,1.9809538,1.1244519,1.0103364,1.3750591,-2.0463407,1.1823921,0.7365114,-0.5427414,-0.13609523,-0.18221927,-1.236482,-0.252727,0.684361
IND812002AAA,-0.5437237,-0.4691305,1.2311764,1.711264,1.1221483,0.3454263,1.4671072,0.3111951,-1.2597736,0.040607948,0.67193943,-0.953916,0.48098615,-0.35151118,0.13457112,0.8819212,0.46625656,0.29585326,0.21828867,2.0711324,1.509315,2.4806912,-0.24860886,-0.07958459,-1.3173995,0.5910328,-0.9835372,0.38293862,-1.0467343,-1.5386616,0.732406,1.6455021
IND813203AAA,-0.535692,-0.48902056,1.2532692,1.7194276,1.2035583,0.37777832,1.5254002,0.26279372,-1.3385226,0.0987519,0.7664681,-0.9579239,0.44535545,-0.3700732,0.026842896,0.8225887,0.5236901,0.32572412,0.1494788,2.1254783,1.5605338,2.6069238,-0.2801256,-0.19455649,-1.3619874,0.64556813,-1.0036542,0.37787408,-0.99706185,-1.5626364,0.7503527,1.601328
IND813102AAA,-0.63293916,-0.49626374,1.2382774,1.685726,1.1579424,0.309971,1.4372894,0.3136032,-1.2421215,0.044181015,0.71970254,-0.9653744,0.42017677,-0.30534455,0.08975371,0.8555335,0.5418516,0.34517723,0.23312491,2.0892992,1.518601,2.5123496,-0.24735427,-0.04246881,-1.3482538,0.5940718,-0.9487755,0.39759737,-1.0172826,-1.5101475,0.75413746,1.6765269
IND814101AAB,0.79840654,-0.5903914,0.46319082,-0.8902937,-0.16357175,-1.8076221,0.42618784,-0.0113409525,1.7519969,1.1370083,0.0016413968,-0.9855487,-0.27077708,1.0539814,-0.06315661,1.0065742,-0.77600837,0.3411889,-0.30918488,1.4316548,1.211632,1.5621386,0.11681167,-0.9958239,0.2881638,0.41331214,-0.8547597,0.025739606,1.0798959,-0.32942986,-0.232148,0.66773605
IND816107AAA,0.7735237,-0.6932751,0.48999882,-0.80508,-0.19255859,-1.4988177,0.42684662,0.16390222,1.6217737,0.9522035,0.049772646,-0.9405761,-0.3424775,1.1746583,0.13907461,0.8484392,-0.6622501,0.12561917,-0.16677548,1.3197633,1.1317947,1.4224088,-0.06930746,-0.91195005,0.4331981,0.2936389,-0.7423593,0.21746384,1.0178723,-0.26274472,-0.14282478,0.20991601
IND814112AAA,0.65716213,-1.2901896,0.5421202,-0.40267143,-1.1131029,-1.4502151,0.1464552,0.021866543,0.6100477,0.56595266,-0.10058087,-1.3068185,0.27022326,0.59354395,0.3519322,1.19974,-0.8024073,0.76946336,0.14139795,0.7140278,0.996698,1.5612593,-0.68481725,-0.9334889,0.41447192,0.124878354,-0.586459,0.10007308,1.6255977,-0.5154817,0.40399522,0.5524938
IND814133AAA,0.64131135,-1.4979358,0.67655456,-0.3662623,-1.170905,-1.5707732,-0.20372523,0.31356275,0.86447,0.31443748,-0.021987531,-1.3723766,0.18288429,0.5047934,0.29203466,0.87444603,-0.8198445,0.86850697,0.12646924,0.7099004,1.1929166,2.074724,-0.47224295,-1.0566579,0.20716535,-0.12191205,-0.5486402,0.38950247,1.4681209,-0.828937,0.29072806,0.76277465
IND814133AAB,0.6552078,-1.3466024,0.50339437,-0.38534585,-1.3589875,-1.5511996,-0.13616343,-0.051625524,0.7827671,0.46385136,-0.11797339,-1.3100377,0.19660775,0.5349158,0.3398522,1.0262957,-0.8983449,0.9767268,0.27769428,0.910214,1.343315,1.6767765,-0.26061094,-1.0570394,0.412524,0.025912197,-0.5799288,0.061000172,1.6176138,-0.69775456,0.33978602,0.79114974
IND816109AAA,0.72010183,-1.3571253,0.6417001,-0.4027013,-0.8638928,-1.3410685,0.2010566,0.17810953,0.7190563,0.6405725,0.01739124,-1.1609925,0.0050544646,0.55037445,0.55465746,0.9092992,-0.7965056,0.71010643,0.12810531,0.6607114,1.2557772,1.5915695,-0.7140238,-0.6262376,0.31384563,0.04500999,-0.7547252,0.15087858,1.4478672,-0.5940575,0.4157508,0.50769156
IND815301AAA,0.6529978,-1.2183121,0.3673366,-0.27655917,-0.96632934,-1.277728,0.15213981,0.13394369,0.70735556,0.76325935,0.007254649,-1.2210077,0.28803623,0.59662884,0.20628305,0.91232336,-0.7756476,0.78956187,0.0689894,0.68807477,1.247537,1.6669304,-0.45442834,-0.8291929,0.27916747,0.10698432,-0.65485114,0.19242068,1.8140198,-0.57162225,0.22168517,0.66835743
IND815353AAA,0.6920613,-1.2617477,0.54213226,-0.22640233,-1.08256,-1.4496663,0.15918413,0.13826516,0.70892555,0.72735304,-0.04685608,-1.2388334,0.25992358,0.52774274,0.13852225,1.0980786,-0.7999324,0.6997249,0.3010371,0.7757596,0.9642088,1.4961044,-0.3624122,-0.6474113,0.44377592,0.12630805,-0.8204962,0.11001484,1.5950273,-0.50046015,0.072304845,0.4743962
IND815351AAA,0.7359101,-0.7077023,0.55813617,-0.6277557,-0.118730456,-1.550405,0.21267353,0.15474768,1.5553919,0.92086184,-0.09043817,-0.6886638,-0.19227707,0.99561954,0.39524603,0.8392005,-0.7459413,0.25587752,-0.22481881,1.1090755,1.1128918,1.4131463,-0.06292144,-0.7836297,0.41483676,0.38586807,-0.6647559,0.1070033,1.1888105,-0.3457919,-0.14682187,0.44555295
