hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND754211AAA,-0.26320893,0.51896447,-0.1641377,0.04984951,-0.04375995,0.2959804,0.2750846,-0.29877564,-0.14111254,-0.038624037,0.5313591,0.014505178,0.12448676,0.06764401,0.5070173,-0.014811501,0.09204018,0.20303595,0.4415839,0.019477196,-0.23176067,0.16856007,-0.6865493,-0.06542231,0.23513982,0.20749578,0.14779976,-0.02111119,0.43511397,-0.25064433,0.6421478,0.44901
IND756019AAA,-0.001328215,0.67216,0.4078544,0.4369281,0.03223227,0.48664,-0.037346527,-0.4963807,0.502866,-0.17110251,0.41663936,0.011111736,0.15743236,0.14679237,0.24732596,0.12910974,0.04928918,0.33562613,-0.08290696,0.2826729,0.51836723,0.32156718,-0.5515989,0.07697883,-0.08996706,-0.022668272,-0.25335604,-0.06783519,0.3790913,0.33562806,0.10645526,-0.027476408
IND756032AAA,0.07871728,0.30666763,0.37509257,0.4248187,0.04532755,0.661692,0.06587754,-0.59602195,0.17081444,-0.25089812,0.4865793,0.013122477,0.042186767,-0.10877446,0.58665216,0.15674038,0.037940785,0.11636007,-0.04760673,0.42830297,0.35534042,0.11011094,-0.17117387,0.12129106,0.16989894,-0.050459146,-0.21761161,-0.19559592,0.06785758,0.13725357,0.39008868,-0.10922027
IND757001AAA,0.000973627,0.6541835,0.15160395,0.31294584,-0.16384271,0.092555046,0.030891135,-0.18279514,0.57399225,-0.097261816,0.33522585,0.12765092,0.10672796,0.10034598,0.018889084,0.066512555,-0.04572919,0.37496275,-0.21903317,0.14267983,0.22835663,0.33421907,-0.4470051,0.0026490092,-0.44977632,0.26630166,-0.24951479,-0.14577457,0.80678535,0.3774927,-0.023778938,0.2849529
IND757025AAA,0.12246417,0.57086486,0.3499698,0.56122303,-0.25764412,0.2563042,-0.026643708,-0.70146286,0.5127954,-0.17852014,0.14704336,0.23939008,0.015112601,-0.016336782,0.5549296,0.19470146,-0.14756969,0.27184692,-0.15526709,0.44598803,0.34807724,0.4245238,-0.41937733,0.061271854,-0.14143345,0.056925908,-0.3930241,-0.36901915,0.64287966,0.43379006,0.09461803,0.16212909
IND757041AAA,0.14264181,0.56478155,0.39441508,0.6511869,-0.25658485,0.35236073,-0.029589534,-0.8231362,0.50858176,-0.21664861,0.17403252,0.19562155,-0.001467377,-0.012557368,0.60220724,0.21693592,-0.1414524,0.32177675,-0.11993234,0.51200426,0.3980307,0.4184549,-0.45466864,0.07435593,-0.09421307,0.039074898,-0.38468218,-0.35414618,0.5786605,0.46698543,0.075156085,0.02865768
IND756045AAB,0.06571819,0.2915699,0.07731646,-0.07272936,0.30360478,0.20555244,-0.034800734,0.35715353,0.012949705,-0.054624416,0.12562762,0.007538207,0.25207084,-0.022122648,-0.44272357,0.15647814,0.16803539,-0.020418894,-0.03239627,0.082725324,0.14888139,-0.041716322,-0.054269172,-0.042170204,-0.26725745,-0.059635594,-0.15804088,0.17997006,0.191608,0.11475125,-0.022684947,-0.0059945285
IND757037AAA,0.10992222,0.7500696,0.18966074,0.0040697604,-0.022948287,-0.07943792,-0.07714731,0.17831177,0.4064986,-0.23219799,0.012951702,-0.067054,0.25899857,0.07849572,-0.5805579,0.16269433,0.00097188354,0.16363752,-0.10161974,0.054508105,0.2704563,0.2065621,-0.13524479,-0.028781312,-0.57889146,0.1137933,-0.4520386,0.12015048,0.44065648,0.43190798,-0.34232247,0.03359344
IND758001AAA,-0.011394799,1.3806379,0.01948493,-0.1168225,-0.29399362,0.00447049,0.0043857247,0.4911363,0.6715863,-0.19762133,0.30065942,0.022104576,0.26187018,0.4367222,-0.62060326,0.087965816,0.2150208,0.1673101,0.18398966,-0.31189814,0.048249967,0.5796658,-0.41792887,0.027553104,-0.6208047,0.2017735,-0.3693325,0.32861558,-0.07524626,-0.18348008,-0.04612575,0.28497314
IND758034AAA,0.11311177,0.6433246,0.19524695,0.1656622,0.050313205,-0.047626883,-0.10848677,0.17187752,0.3615114,-0.18730818,-0.08841944,-0.06989918,0.11025979,-0.07905866,-0.50025034,0.12172,0.029191725,0.101926275,-0.05316969,0.09191044,0.30749133,0.21069404,-0.13304183,-0.06605026,-0.5787896,0.09833077,-0.5533356,0.10041669,0.27298102,0.3867903,-0.32359898,-0.0058047045
IND758035AAA,-0.012415431,1.7133698,-0.35262698,-0.25512305,-0.5465551,-0.13910004,0.09736085,0.6090132,0.6211703,-0.15111336,0.41033182,0.19785316,0.15436615,0.62699485,-0.48479247,-0.15347254,0.3178587,0.19437853,0.41921192,-0.56517637,-0.28101975,0.6825135,-0.63093865,0.016076118,-0.50594723,0.23946558,-0.34307516,0.25292128,-0.2949655,-0.5230973,0.28416884,0.46857122
IND761020AAA,-0.14701281,0.21415439,0.18538615,0.21896136,0.21301438,0.36222705,0.08454981,0.1741696,-0.2199063,-0.12840599,0.22967024,0.15775937,0.12474649,-0.02767684,-0.117866814,0.099106826,0.027154379,-0.16928887,0.067114756,0.2258138,0.06964043,-0.22983696,-0.21835604,-0.07518794,-0.23072062,-0.0952274,-0.076234266,0.09373985,0.35373926,0.13170397,0.099526174,0.16002908
IND764059AAA,-0.06732776,0.4617106,0.053256787,0.12535818,0.12579125,0.22883794,0.007944163,0.27589363,-0.019452669,-0.08740146,0.2600457,0.12681895,0.26786226,0.08897172,-0.20530853,0.09256993,0.12649764,0.042660102,0.08636801,0.21315075,0.09091216,0.056676544,-0.16327311,-0.03771815,-0.2091254,0.058749035,-0.12201336,0.08257224,0.42492503,0.1824804,0.07213152,0.13047247
IND764071AAB,0.009810388,0.48050198,-0.0329489,0.124374315,-0.022487212,0.3574716,0.20540372,-0.090266064,0.27817908,-0.17128323,0.49133247,-0.018928424,0.03809382,0.14559917,0.023275435,-0.0423965,0.0013434142,0.17972244,0.12635684,-0.01553455,0.1631181,0.32615548,-0.17397434,-0.015312746,0.13794377,0.101551145,-0.12385175,0.080575235,-0.27872884,-0.19697207,0.36522424,0.018270023
IND764073AAA,-0.19139183,0.38754004,-0.17269135,0.02182874,-0.11088914,0.24056882,0.15310872,-0.28190836,-0.040857464,-0.049339194,0.49834287,-0.028992563,-0.02268751,0.16060847,0.4278447,0.025277762,-0.039082535,0.14706835,0.29435667,-0.11611179,-0.12228975,0.2518536,-0.3605638,-0.044993132,0.3827127,-0.001775071,0.035629034,0.04269275,-0.09869647,-0.35083917,0.68404037,0.21318571
IND767001AAA,-0.10823056,-0.15741567,-0.03139516,0.3325131,0.053656906,-0.09131421,0.14435586,-0.20000282,-0.5851567,0.046584334,-0.4322684,0.41777962,0.0023689717,-0.15841818,0.53781295,0.15156649,0.1568445,-0.05152572,0.5422506,0.16569132,-0.35098833,-0.102301754,-0.1734658,-0.1531635,-0.2200587,0.16640638,0.15089624,-0.2602353,0.9686096,-0.051386915,0.105932,0.14086396
IND767017AAA,0.12864468,-0.03397467,-0.11663086,0.1422599,-0.23623806,-0.10001064,0.18627904,-0.40241545,-0.6823567,-0.19032678,-0.62920463,0.46054387,-0.021046355,-0.15971106,0.56758577,0.35156217,0.06470231,-0.107003264,0.35099852,0.109524444,-0.3720312,0.06086178,-0.17740968,-0.2794572,-0.101600945,0.11556322,0.26225838,-0.33624497,0.61976814,-0.3943123,0.03066216,0.049103096
IND768004AAD,0.15001094,0.11479598,-0.1391509,0.11331722,-0.2733368,-0.104091324,0.1941066,-0.29438376,-0.6602777,-0.18444349,-0.609816,0.46122026,0.007767096,-0.09001349,0.4517329,0.3213433,0.0838307,-0.12616536,0.29100764,0.083993874,-0.37310594,0.050762348,-0.20188113,-0.20962594,-0.20680173,0.13775021,0.24866855,-0.32614684,0.5169968,-0.4700631,-0.0279798,0.06389204
IND768028AAA,0.11957565,0.15237534,-0.17629358,0.053203315,-0.29027867,-0.12778051,0.23529667,-0.21237612,-0.72589123,-0.2218599,-0.6100558,0.45498693,-0.056052208,-0.11759106,0.35362753,0.28629574,0.07577966,-0.19226936,0.2707819,0.0031647217,-0.34017152,-0.012078911,-0.21213391,-0.21261698,-0.24637726,0.14899483,0.22294177,-0.31166512,0.48527515,-0.5103162,-0.06745119,0.060072035
IND768028AAB,-0.11534251,-0.02464135,-0.064566895,0.23295014,0.07611903,-0.093309425,0.08590993,-0.012202911,-0.354932,0.20548542,-0.20472828,0.27525243,0.041460603,-0.010842174,0.37063852,0.000850603,0.007364258,0.035750285,0.4073416,0.10084673,-0.28015047,-0.12148651,-0.053920045,-0.05618012,-0.10039446,0.17540476,0.05326767,-0.08200669,0.7257298,0.03740187,0.111990795,0.073464096
IND768216AAA,-0.11075327,-0.03477806,-0.06712009,0.22898932,0.07965286,-0.09612666,0.080091655,-0.014993407,-0.35151982,0.20873356,-0.20635584,0.2738948,0.040437616,-0.017277166,0.36686018,-0.0022989921,0.013320686,0.040930185,0.40771672,0.099619485,-0.2809586,-0.12343968,-0.05030252,-0.057357945,-0.09372289,0.17284442,0.05367017,-0.08533369,0.725002,0.041952476,0.11067052,0.06791737
IND770001AAA,-0.09715299,-0.19391103,-0.05152059,0.3056443,0.06938845,-0.107833095,0.13347326,-0.20417267,-0.57128954,0.06257741,-0.44085947,0.40197167,-0.0008151233,-0.17667863,0.5014062,0.13887209,0.16397004,-0.045270786,0.5368368,0.16637067,-0.3474766,-0.1094179,-0.15782198,-0.15032217,-0.20014805,0.15926719,0.15219161,-0.2627743,0.9601897,-0.035399184,0.1077738,0.1092615
IND770017AAB,0.09754926,-0.15452096,-0.15115236,0.048563987,-0.19809453,-0.14016649,0.20959087,-0.34788728,-0.7724244,-0.17746907,-0.6413645,0.4401223,-0.08066772,-0.24413872,0.45121,0.31267604,0.053297848,-0.16673407,0.30725497,0.060309265,-0.3259807,-0.036677912,-0.13557616,-0.293492,-0.10189642,0.109443955,0.23680653,-0.32375818,0.6190896,-0.3844782,-0.00092533405,0.006493069
IND781001AAA,-0.0017761514,0.004848264,0.0077081546,0.012235321,0.08235911,0.10005663,0.07567276,-0.05220727,-0.08890829,-0.044871334,0.15457635,-0.0068924725,0.020158142,0.015916936,0.056740433,0.023372065,0.00748875,-0.0113391,-0.008915808,-0.01240292,0.10587141,-0.06573825,0.35096693,-0.043617956,0.24019808,0.07588929,-0.12847382,0.08510955,-0.20734945,-0.06361052,0.16130719,-0.08838477
IND781003AAA,-0.017618112,0.88240385,0.113922715,-0.008809298,-0.045802385,-0.18850172,0.41383994,-0.29352093,0.20976998,0.15404144,0.29322192,0.30403048,-0.1930445,-0.44980246,0.8028961,-0.28326023,0.08570081,-0.05710137,-0.38063133,0.36372286,-0.70819134,-0.44096237,-1.4931595,-0.14268348,-0.33284003,-0.06219752,-0.41485634,-0.005571857,-0.25243217,-0.35203987,0.6660819,0.15654701
IND781005AAA,-0.00829602,0.9004783,0.098110735,-0.03431426,-0.04668188,-0.17145264,0.39903307,-0.2876878,0.222318,0.15076728,0.29882184,0.2853433,-0.20293012,-0.44200075,0.7389312,-0.30111814,0.09529632,-0.081168644,-0.36698058,0.34409824,-0.71647805,-0.41571695,-1.458267,-0.15734893,-0.3567411,-0.056496188,-0.4076233,0.016320705,-0.29861078,-0.35705602,0.6589609,0.15567756
IND781014AAA,0.00865016,-0.04304637,0.018831126,0.05145417,0.124897,0.08245031,0.038086057,-0.112265505,-0.069706745,0.013418421,0.08393417,0.041937992,0.032014698,0.06997316,0.059592992,0.054857478,-0.015308134,0.026898798,0.079651445,0.051306546,0.040546037,-0.01733815,0.28590024,-0.011949658,0.20002793,0.0855735,-0.0593327,0.032663904,-0.061870575,0.005819481,0.1361757,-0.109346345
IND781102AAA,-0.12184474,-0.13375978,0.021965526,0.10095392,0.1844518,0.28979766,0.13710345,-0.5233455,-0.17000297,0.059699584,0.3520369,0.05719924,-0.008827761,0.08553858,0.4395669,0.10321705,-0.10065958,0.17517553,0.12543684,0.036404703,0.13145378,0.06325735,0.26902506,-0.045576315,0.55188894,0.045751505,-0.06659113,-0.11132557,0.12680115,-0.036175966,0.5730327,-0.14048134
IND781124AAA,-0.07895157,-0.20781206,0.03271974,0.06914194,0.17038506,0.31217393,0.13601461,-0.54198396,-0.10738829,0.023149498,0.3816872,-0.003992215,-0.045767814,0.024505906,0.4080183,0.071329124,-0.13569245,0.1371413,0.03393096,0.034955967,0.2002737,0.047463506,0.3476827,-0.036599956,0.5992146,0.0119017735,-0.07945812,-0.08306127,-0.07720788,-0.04237303,0.5174499,-0.18836808
IND781018AAA,0.04843137,-0.04151705,0.052905038,0.0398103,0.044071853,0.1390326,0.055006918,-0.057137467,-0.012741439,-0.15344279,0.15145147,-0.048612446,-0.026591495,-0.0326591,0.09783071,-0.017708864,-0.02112738,-0.029755676,-0.08565029,-0.005436018,0.18255104,-0.06651226,0.46371728,-0.059316933,0.24259123,-0.0028212667,-0.18075229,0.08974017,-0.44008604,-0.050798934,0.106056884,-0.15391053
IND781022AAA,-0.007091567,0.88067496,0.102090776,-0.039732978,-0.051558405,-0.14097372,0.39137572,-0.2895675,0.23753792,0.11995743,0.3078555,0.25163382,-0.20187378,-0.44959247,0.6884912,-0.3254242,0.09839612,-0.12030946,-0.36082378,0.34312773,-0.7235299,-0.40564322,-1.4112892,-0.17902589,-0.36764884,-0.08782086,-0.38004875,0.023390368,-0.38046056,-0.34246105,0.6457924,0.14752543
IND781354AAA,-0.0031242967,0.9351339,0.10892469,-0.033310875,-0.07631603,-0.16399014,0.41249764,-0.32192263,0.26101884,0.1386204,0.29975653,0.26968506,-0.24008027,-0.4771065,0.7172139,-0.33274633,0.0994969,-0.10994062,-0.35492393,0.3402096,-0.7314742,-0.40293938,-1.4413402,-0.19415526,-0.39534843,-0.057259336,-0.42632985,0.02010364,-0.37741333,-0.35256046,0.6681442,0.15024886
IND784001AAA,0.065526225,0.8072822,0.2716512,0.22174278,0.2003088,0.30561036,0.25648594,-0.4299615,0.56719095,-0.061465267,0.28971815,-0.18149045,0.11072248,-0.046241224,-0.072004646,-0.046454772,-0.039059438,0.20413005,-0.22469836,0.20274779,0.1775757,0.06618255,-0.6241354,-0.08540142,-0.27139342,0.0047535747,-0.38883972,0.070371196,-0.20101842,0.11737142,0.17545874,-0.23788601
IND784125AAA,0.003806129,1.139458,0.32115948,0.17034201,-0.12957445,-0.20424825,0.3585165,-0.4704084,0.38257357,0.06413764,0.18069236,0.21618071,-0.19739547,-0.61540776,0.7217487,-0.38956916,-0.030635491,-0.043039694,-0.34674,0.24053669,-0.55681515,-0.3106767,-1.7067778,-0.14393273,-0.45370668,-0.052618846,-0.648286,-0.09744294,-0.20060045,-0.12529957,0.40836644,0.032384567
IND784168AAB,0.059336424,0.92490613,0.17816079,-0.053583127,0.18301618,0.094862156,0.32715747,-0.3847664,0.39135814,0.06258788,0.31635243,-0.1889498,0.025415689,-0.20926675,-0.06949013,-0.11472668,0.15530212,0.0909115,-0.067596175,0.17457187,-0.120143525,-0.11169851,-1.1430447,-0.061990224,-0.16041358,0.08384258,-0.25355178,0.12911275,-0.23519744,-0.0886771,0.49512085,-0.021945901
IND785001AAA,0.12090314,0.894621,0.22306234,-0.040005215,0.27885175,0.08524572,0.37211925,-0.3782762,0.3334129,0.10670621,0.42202958,-0.20320733,0.02253053,-0.33571875,-0.007073544,-0.27215448,0.18215728,0.041877083,-0.16451056,0.3797558,-0.049267307,-0.32538766,-1.1271459,-0.10053624,-0.13629174,0.12573934,-0.261582,0.113546744,-0.1021944,-0.032398332,0.6516934,-0.058705144
IND785612AAB,-0.029866956,0.8676338,0.14952655,-0.0556778,0.109667,0.0036886334,0.2964982,-0.24675095,0.3668279,0.07774103,0.25749952,-0.087766826,-0.02171877,-0.15757027,-0.07853087,-0.11731341,0.08433145,0.059398264,-0.16590832,0.11285752,-0.17458281,-0.14672521,-1.0112114,-0.070239216,-0.2514673,-0.028340302,-0.23899888,0.15153494,-0.33014026,-0.15255351,0.40980133,-0.042398207
IND785621AAA,0.07562528,1.0383773,0.21642978,-0.054384846,0.2002998,-0.039661992,0.21913232,-0.29566613,0.27163833,0.020786993,0.20691721,-0.019875536,0.020825528,-0.41173345,-0.06136822,-0.22229078,0.10735953,-0.009799235,-0.19044104,0.21503438,-0.17887084,-0.2264618,-1.340762,-0.035383888,-0.31896836,0.008277059,-0.29421133,0.032914117,0.024695726,0.044913456,0.4450608,0.051417716
IND788026AAC,0.22821537,0.3597691,0.051947087,0.33517513,0.005158052,0.09210673,-0.062396258,-0.040165503,0.5605378,-0.39396498,0.055719078,0.012913372,-0.024392188,0.06930846,-0.4440177,-0.17133427,-0.27396718,0.013494857,-0.6291197,0.43498597,0.043467768,0.2402667,0.12053627,-0.22711942,-0.4206227,-0.09397182,-0.46501434,-0.04357986,0.10876353,0.42616493,-0.3012092,-0.2714757
IND793001AAA,-0.0012701973,1.2877344,0.41035694,0.21772617,-0.17157084,-0.1808297,0.31332436,-0.5577249,0.44412732,0.056456327,0.14635728,0.1552125,-0.2237019,-0.6376537,0.62484926,-0.37663513,-0.10122979,-0.02421394,-0.31552505,0.18713054,-0.4788801,-0.21299079,-1.7814256,-0.1285332,-0.5428249,-0.0375046,-0.7608511,-0.075910926,-0.22587997,-0.06046185,0.3365668,-0.028090976
IND781335AAA,0.01391837,1.0252919,-0.2330543,-0.3034766,0.5364461,-0.04147926,0.30670285,-0.0096817445,-0.0824314,-0.036517985,0.425192,0.053878054,-0.056408137,-0.3985301,-0.3904383,-0.23974925,0.2412566,-0.08966359,-0.21669403,0.5625792,-0.07561907,-0.2948726,-1.2551715,-0.018202513,-0.2355355,-0.019795932,0.28117165,0.14641939,0.2366456,0.06414361,1.1194897,0.6028058
IND783129AAA,0.08627178,0.5132908,-0.29053146,-0.3544273,-0.0122543685,-0.20111725,0.22791652,0.10970526,0.0714664,-0.046093624,0.20957994,-0.23013029,-0.023397774,0.18903458,-0.4624302,0.0067785103,0.004623141,0.0935307,0.09334475,-0.28820175,-0.13411531,0.09426749,-0.018231079,-0.19085531,0.23695517,0.07122105,-0.07278118,0.20308812,-0.5140737,-0.29252872,0.31562912,-0.07348423
IND794101AAA,0.06674562,0.67425066,-0.23446907,-0.13223068,-0.04887833,-0.0343796,0.35321707,-0.078074455,0.15157327,-0.22882916,0.36032066,-0.32135886,-0.1291061,0.12849565,-0.28239453,-0.070703536,0.018924145,0.13131997,0.03148809,-0.2004589,-0.12841909,0.096272655,-0.17374343,-0.11649981,0.2790096,0.022701383,-0.1569862,0.2329929,-0.8549991,-0.33308592,0.5290611,-0.10293319
IND783301AAA,-0.0065156072,0.18386197,-0.14180273,-0.25247648,-0.04985632,0.0020909682,0.10788344,0.00052268803,-0.097988814,-0.071855634,0.14023572,-0.0019436181,0.13191992,0.21700504,-0.2192769,0.11814411,0.1044191,0.18474379,0.21678449,-0.13429256,-0.10500761,0.21499997,0.07488576,-0.07105988,0.2619136,0.09006269,0.08742936,-0.03210035,-0.076292776,-0.22635621,0.25891215,-0.01013476
IND783348AAA,0.0044336095,0.32384223,-0.30547428,-0.42451644,-0.15063062,-0.11682532,0.10032702,0.026149925,0.029374883,-0.049998626,0.1665572,-0.12210092,0.054214507,0.22033307,-0.4072443,0.09772048,0.1196328,0.14960542,0.12167667,-0.24211243,-0.105441466,0.17966717,0.0021362305,-0.108696386,0.30993327,0.12804377,0.12854367,0.044187505,-0.3671574,-0.33709335,0.24544074,-0.077987775
IND783370AAB,-0.08717656,0.019869223,-0.024830163,0.08321555,0.10696228,0.030032154,0.08161266,-0.04127922,-0.17249745,0.090460226,0.061072398,0.07269499,0.08431849,0.04410488,0.10031542,0.044227213,0.032237284,0.016553447,0.20017357,0.044957414,-0.06256634,-0.046049997,0.15141031,-0.03295532,0.08880537,0.17272483,-0.041482523,0.019658297,0.2261182,-0.02248031,0.14280166,-0.0074435323
IND784101AAA,0.15661755,0.7929149,0.21222052,0.008177847,0.16292655,-0.08096181,0.0030745268,-0.28672257,0.22250673,-0.043355554,-0.053338706,0.11123151,0.08783131,-0.2762494,-0.16824377,0.03555918,0.06537148,0.0997666,-0.16563621,0.33791423,0.15000497,-0.061665196,-0.9144542,0.017866515,-0.35435224,0.061861925,-0.3046089,-0.053061992,0.5966808,0.4354239,0.21810463,0.27899987
IND790114AAA,0.086270675,0.77561367,0.10732246,-0.024149552,-0.005631149,-0.1195651,-0.0014471039,-0.004980514,0.40171778,-0.048170626,0.09127797,0.13931483,0.108953,-0.00850641,-0.27859065,-0.02421778,-0.0115944445,0.2446722,-0.28231162,0.11312907,0.09317085,0.13663828,-0.7712523,0.04677816,-0.5216139,0.2119412,-0.27704275,0.018359281,0.7350372,0.3551432,0.07170672,0.42890537
IND791111AAC,0.12323379,0.96117765,0.13474745,-0.10516086,0.078618765,-0.17726275,-0.0052101016,-0.12444922,0.41799784,-0.0036586076,0.038402155,0.0727388,0.113467336,-0.17024678,-0.35697454,-0.08154702,0.11101246,0.10032874,-0.14863983,0.17332354,0.112532295,0.059187464,-0.95539725,0.05211395,-0.40384412,0.17805925,-0.32548583,0.031810507,0.4462027,0.29224524,0.27221534,0.37639952
IND784110AAA,0.21855013,0.8085362,0.2325094,0.20094877,0.24942786,0.12071798,-0.13830258,-0.12585151,0.26073474,-0.489212,0.021916524,0.07486096,-0.043056622,-0.51647896,-0.26138714,-0.40839553,0.07781547,-0.0461439,-0.5691099,0.52875954,0.49676287,-0.09476988,-0.70815086,-0.05864976,-0.43096516,0.18971959,-0.27712232,-0.008521169,0.2431094,0.4574439,0.51494765,0.23763369
IND784176AAA,0.18622229,0.9513072,0.13181902,-0.06660609,0.11232437,-0.09762423,-0.0026591718,-0.17078069,0.48631382,0.005335875,0.10670242,-0.16897342,0.00692131,-0.2168886,-0.5250232,-0.20534849,0.06953631,0.059187457,-0.1903771,0.1456558,0.14947137,0.04159707,-0.9399079,0.07778886,-0.3070973,0.2787788,-0.338624,0.118226916,0.20608748,0.27175364,0.27761504,0.2806683
IND785112AAC,0.06926656,0.5694176,-0.074279085,-0.15908872,0.47724462,-0.058442414,0.23078853,-0.1882146,0.023905218,0.15909111,0.37100902,-0.15287484,0.06274655,-0.3476058,0.037881523,-0.16419093,0.17306924,-0.014042646,-0.16057955,0.47673547,-0.15358682,-0.4705654,-0.82380223,0.15791619,-0.06247136,0.119439505,-0.034698393,0.092336625,0.25609553,0.062732026,0.65881157,0.26724038
IND785682AAA,0.032900877,0.48995763,-0.041649587,-0.21642068,0.28894305,-0.048327353,0.24668223,-0.22213867,0.071849905,0.16293631,0.3743391,-0.24913518,-0.010733936,-0.21874267,-0.015762582,-0.17743511,0.029371522,-0.008506926,-0.114309505,0.29160637,-0.064546004,-0.2591196,-0.41740817,-0.02445072,0.12067124,0.17827275,-0.04615752,0.15356502,-0.07964411,-0.016333245,0.609404,0.04428181
IND798601AAA,0.06274431,0.51906484,-0.1100242,-0.17077394,0.4838722,-0.07304016,0.22220552,-0.15926507,-0.015797153,0.17635569,0.3568061,-0.12559788,0.069465965,-0.35356426,0.042890668,-0.16199028,0.18214811,0.005947724,-0.16870609,0.46309465,-0.16279815,-0.4926265,-0.8162638,0.16267684,-0.049971268,0.11328947,-0.009111997,0.09887466,0.32790738,0.06251937,0.6426,0.27001196
IND785634AAA,-0.19917801,0.45661202,-0.09057595,-0.031787187,0.27738333,0.20132363,0.3330735,-0.12595983,-0.32958573,0.0976569,0.45653456,0.095799774,0.14175189,-0.14202738,0.2805869,-0.100361735,0.14274788,0.019477792,0.27248698,0.25738338,-0.18694478,-0.2357938,-0.81158423,-0.027758896,0.07360643,0.19909641,0.104840145,-0.019125387,0.5746749,0.0046960562,0.7333009,0.4123515
IND785675AAA,0.031137101,0.4642241,-0.029678531,-0.15193056,-0.027592264,0.033400662,0.09730275,0.24358279,0.24542508,-0.024303168,0.2022386,0.059542194,0.17470014,0.18977073,-0.34712508,0.10842486,0.19300716,0.014320631,0.013067964,-0.119991794,-0.02702713,0.16879064,-0.067351125,-0.06985729,-0.08673561,0.07848393,-0.065957054,0.1503403,-0.10042273,-0.13643934,0.09928511,0.0481587
IND785690AAB,0.032282114,0.2101935,-0.15973529,-0.24362431,0.23555511,-0.1554601,0.15765616,-0.011629242,-0.001949966,0.15560028,0.35569626,-0.19184424,0.09797901,-0.13690081,0.05485402,-0.059490085,0.10099197,0.11128691,-0.037053175,0.17221886,-0.18334487,-0.23475197,-0.16677904,0.16550088,0.23847017,0.13999934,-0.018414369,0.10314482,0.0036303326,-0.07966897,0.40846413,0.18041593
IND786001AAB,0.052802823,0.77406174,0.13219935,0.04523485,-0.18279085,0.06855987,0.053857576,-0.002814847,0.5812074,-0.16476953,0.30451384,-0.13850735,0.21006759,0.39711896,-0.3602791,0.066665925,0.0919662,0.2680913,-0.12189307,-0.09156373,0.21980377,0.40275097,-0.17233476,0.0004468523,-0.11676802,0.1176672,-0.27385533,0.1443744,-0.1409512,-0.043561894,0.020617418,-0.067732796
IND786125AAA,0.035259053,0.63210374,0.12385368,-0.08925982,-0.085585624,-0.2877452,0.08683472,0.09506443,0.27843043,-0.20427856,-0.0076615214,0.07835499,0.07656866,0.097619176,-0.7179171,0.11568594,-0.099880144,0.055351887,-0.21709405,-0.1005449,0.06097827,0.22080418,-0.10599257,0.012662235,-0.29202405,0.13213299,-0.3255298,0.070306234,0.35092658,0.2903516,-0.07435344,0.0652945
IND786171AAA,0.062372256,0.59279966,0.060298964,-0.007431211,-0.14150597,-0.1424929,0.08060321,0.09467778,0.29219723,-0.08600591,0.06508511,0.07370964,0.104307815,0.027510405,-0.30182195,-0.037930787,0.09478946,-0.005117449,-0.010893911,-0.14165002,0.016263768,0.20044789,-0.20837867,-0.0065807905,-0.16615158,0.13076133,-0.2579366,-0.051779687,0.14481023,0.098743916,-0.10257672,0.028170075
IND786184AAA,0.054035336,0.6417992,0.073952995,0.046287548,-0.17910157,-0.13052453,0.10437223,0.012395129,0.2924236,-0.15506135,0.05225563,0.064539135,0.08286713,0.0130354315,-0.33532727,-0.0066842623,0.07945886,0.04085234,-0.059170477,-0.09888989,0.009902731,0.19441152,-0.21589394,-0.021582648,-0.16805877,0.13858916,-0.2678098,-0.06427118,0.1791713,0.1734143,-0.1493194,-0.00776255
IND786602AAA,0.05142646,0.45571554,-0.03426873,-0.16142417,-0.051376596,0.013129797,0.06510851,0.26734933,0.22379772,0.0054863105,0.17081437,0.007613614,0.12095971,0.19418247,-0.37088913,0.062662825,0.19857235,-0.018436298,0.087554894,-0.17384513,-0.020420253,0.19975603,-0.081444174,-0.018378776,-0.08069442,0.14051561,-0.07127574,0.13837865,-0.07843404,-0.2012831,0.096215576,0.08258953
IND786190AAA,0.053465366,0.5365977,0.08085336,0.24823228,-0.031080917,-0.32950068,0.0036195964,0.30288523,0.22436246,-0.29457402,-0.08318657,0.20250079,-0.052162945,0.2820071,-0.78768253,0.13863517,-0.20268568,0.2405232,-0.28263175,0.11781891,0.062067196,0.33426398,0.08355725,-0.13820408,-0.22948423,0.16397163,-0.28568807,0.040042497,0.48039043,0.2836912,0.053005278,-0.04512664
IND786181AAC,0.06298533,0.5605574,-0.124431126,-0.09918183,-0.24814853,-0.19860946,-0.1071914,0.27488717,0.24413447,-0.05408752,0.010862477,0.082325086,0.17696866,0.37266728,-0.4392161,0.12651195,0.20484342,0.19599915,0.16981816,-0.16274466,-0.05675812,0.32256097,0.10136774,0.07267895,-0.058936264,0.10021098,-0.005698504,0.030468002,-0.083578534,-0.08760062,-0.02377814,0.017625013
