hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND751014AAA,-0.08112204,-0.12143602,0.03023534,0.029768584,-0.15055193,0.11292604,0.10776716,-0.022578858,-0.0014120564,0.02580493,-0.028329846,-0.022940159,-0.11788158,0.14936557,-0.022834118,-0.2575227,-0.060878795,0.19362497,0.070058495,-0.16960946,-0.016985036,-0.0010589976,-0.116285525,0.093451746,0.012403838,0.17250869,-0.10869862,0.30103454,-0.13612154,0.07237451,-0.1555836,-0.022140644
IND751015AAA,-0.2969287,0.19540033,0.141378,-0.14309666,-0.03575576,0.1581304,0.055480257,0.3116885,-0.03652834,0.07191039,-0.00075304136,-0.34735852,-0.17220038,0.267363,0.23461445,-0.18450871,-0.036709365,0.15050073,-0.12163335,0.13279592,0.043541923,0.12330967,-0.14956406,-0.08662212,0.055789165,0.08832494,0.16406226,0.36010617,-0.028196055,-0.10492158,-0.10357201,-0.011815976
IND752050AAA,-0.24229857,0.10466188,0.38436687,-0.11934321,-0.35949445,0.053377673,0.19547671,-0.315471,0.025475554,0.47789496,-0.08561084,-0.2411049,-0.09499619,9.277463e-05,0.11071111,0.048636116,-0.05349875,0.252164,0.045966946,0.19859661,-0.17815453,0.20727648,-0.0016805716,-0.080614045,0.22900093,0.14835623,0.035126984,0.0067445487,-0.0904561,0.024225036,-0.30274606,-0.22339582
IND752055AAA,-0.13391006,0.0387778,0.4450437,-0.13645014,-0.33124852,0.09264396,0.20475417,-0.29930088,0.008804388,0.50253975,-0.05340615,-0.20059049,-0.1544738,-0.023477215,0.054183744,0.026310652,-0.06620346,0.33923224,0.0033542812,0.13175008,-0.2603715,0.20697081,-0.011243276,-0.031428814,0.23819429,0.17417356,0.024835974,-0.046424463,-0.06523054,0.098709226,-0.37614304,-0.20192823
IND752056AAA,-0.4656566,0.24627933,0.1686725,0.08584742,-0.47829044,0.33263242,0.13491003,-0.22415824,0.17854261,0.33769196,-0.20018415,-0.31096387,0.04766565,0.16058092,0.1426612,0.19374147,-0.2507027,0.017001068,0.20869508,0.42084658,0.0033344924,0.2508409,-0.083505794,-0.29800174,0.32870236,-0.26313126,-0.22376324,0.15511958,-0.23883434,-0.1615879,-0.03035293,-0.35090294
IND751021AAA,-0.17663279,-0.11074714,-0.024935585,0.064930804,-0.17285177,0.12268536,0.10601822,-0.009883799,0.011807337,-0.019297153,-0.013961103,-0.039472852,-0.062068626,0.17488243,0.016990671,-0.20729351,-0.04572747,0.14763509,0.089032054,-0.109974355,0.041426256,0.019221086,-0.10914108,0.050959833,0.05209061,0.11638798,-0.1484262,0.35606468,-0.21168004,0.02120733,-0.137134,-0.08566491
IND754022AAA,-0.33073792,0.40926144,-0.39820105,0.40637904,-0.2413806,0.4709091,-0.24154544,0.1509322,-0.07864906,-0.34992003,-0.3895101,-0.9330102,0.060015067,0.034884423,0.5509492,0.18361318,-0.78084826,-0.39860243,-0.24005456,-0.0428738,-0.060672805,-0.014966279,0.02187103,-0.41342977,0.4911561,0.13579136,-0.15431757,0.17070371,-0.40616402,-0.33486307,-0.15637825,-0.26232558
IND754142AAA,-0.092004836,-0.34338886,-0.7991412,0.28605705,0.25371572,0.21139872,-0.14950334,-0.25590125,-0.45138824,-0.30583602,0.025399644,-0.25302222,0.072226524,0.07211788,0.26599526,-0.08777021,-0.5042873,-0.25316146,-0.2867482,-0.2841723,-0.055811852,-0.18886432,0.1518999,-0.08739801,0.025714314,0.5610979,-0.19913456,0.15359108,-0.27023718,-0.10748525,-0.39174712,0.11076787
IND754211AAA,-0.083933614,-0.33659992,-0.17791232,0.0878648,-0.14264037,0.21899411,0.11735032,-0.30069107,-0.16279343,0.23434997,0.30956388,0.32423505,0.02594857,0.24519864,-0.11956018,-0.18864892,0.015060857,0.0013017431,0.10508169,0.049914367,0.032810338,0.23585421,-0.25020766,0.09409916,0.010205403,0.22216451,-0.1446955,0.27569005,-0.35153514,0.08179121,-0.30172318,0.11632636
IND756019AAA,-0.2855713,-2.2873282e-06,-0.2181254,0.05461529,-0.2067424,0.2283552,0.032438736,-0.12773709,-0.076364055,0.09819056,0.14636444,-0.01945177,0.06589277,0.26146182,-0.03119447,-0.08013065,-0.068769135,0.021789577,0.035471857,0.17237839,0.09990403,0.20361578,-0.003188733,-0.3315469,0.106040336,0.12881029,-0.14091024,0.2824672,-0.14965859,-0.11531681,-0.09081347,-0.11074513
IND756032AAA,-0.14038232,-0.36949202,0.055289626,-0.020269737,0.08745554,0.07418439,0.26760283,-0.1710755,-0.16619919,0.44637218,0.26912516,0.16431612,-0.3081748,0.16224998,-0.21619275,-0.19985881,-0.13604425,0.06840087,-0.053789493,-0.2166276,-0.32004607,0.20906699,0.006019637,0.1833083,-0.052396197,0.3414873,-0.029035136,0.15468903,-0.091335796,0.17974351,-0.2978375,0.19730055
IND757001AAA,-0.14495067,-0.075789504,-0.05803861,0.014614352,-0.12888446,0.39982235,0.25022495,-0.17584647,0.20530604,0.42365223,0.17440915,-0.014762325,0.015048787,0.31974486,-0.19002387,0.16365576,-0.020124175,-0.031875722,0.10922123,0.1395427,-0.0996626,0.13606861,0.04816069,-0.2612821,0.15878615,-0.07054976,-0.23564813,-0.15619507,-0.1631401,0.13653804,0.0055004805,-0.0031944364
IND757025AAA,-0.13323721,-0.008178562,0.27739763,-0.3997462,-0.07727191,0.34453136,0.31318325,-0.0044474266,-0.086676076,0.50084233,0.25878373,-0.1481542,-0.31545925,0.2806289,-0.2614498,-0.11140917,-0.07164268,0.11263391,-0.28553483,0.049703117,-0.38010538,0.32081705,-0.23077296,-0.0045005437,0.063206926,0.1101415,-0.038320377,-0.123665705,-0.110007025,0.1917715,-0.31323445,0.19715902
IND757041AAA,-0.1286834,-0.060130715,0.20163377,-0.3832523,-0.009958588,0.2605272,0.29732057,-0.045665964,-0.097560465,0.48990637,0.22736764,-0.12686142,-0.32400188,0.29234278,-0.26080322,-0.13756435,-0.09027932,0.079198934,-0.25491062,0.04772195,-0.31489125,0.25541267,-0.18376963,0.009466086,0.015048098,0.17208278,-0.032935277,-0.120777115,-0.046626464,0.17660874,-0.25151497,0.20798685
IND756045AAB,-0.16885482,-0.17598404,-0.0044158013,0.2626343,0.0839975,0.08667431,0.17146514,-0.050640352,-0.09694972,0.061666116,-0.01736487,-0.058665965,-0.17837554,-0.05432097,-0.049721014,0.052162167,-0.23421276,-0.009913411,0.0036369674,-0.13884217,0.0030075908,0.01637215,0.14853117,0.053695917,0.12726477,0.3945396,-0.22203557,0.240559,-0.21499836,-0.016508516,-0.11154585,0.005866891
IND757037AAA,-0.08578007,-0.07662878,-0.0072322413,0.077968016,-0.011617579,0.23741971,0.17773107,0.0067568077,0.092762016,0.18481475,0.007401228,-0.16507585,-0.089619584,0.005963981,-0.037682597,0.088013865,-0.08187893,0.03872869,-0.0023924485,0.0015519485,-0.06717762,0.043377526,0.13021734,-0.16292608,0.10778711,0.11288205,-0.1111399,-0.07011973,-0.1388889,0.036448743,-0.042532288,-0.06840554
IND758001AAA,-0.018386476,0.040862244,-0.1442019,0.13181673,0.047065847,0.27024361,0.11939836,0.013044028,-0.0472456,0.28940555,0.020492293,-0.06223277,-0.124394126,0.039198466,-0.11823358,-0.03929645,-0.029946044,-0.088902734,0.09539969,0.04564471,-0.06653585,-0.039692618,0.043277316,-0.08596429,-0.019643899,0.089581296,-0.14571828,-0.0111293495,-0.1339906,-0.12797931,-0.0745012,-0.11963248
IND758034AAA,-0.16896677,0.12197566,0.15754578,0.054638572,0.063899115,0.23975307,0.22196206,0.1296185,-0.15430033,0.14272347,-0.04927549,-0.28935075,-0.24171579,0.029990599,0.035553314,0.03397372,-0.23453784,-0.12433848,-0.098710075,0.070044875,-0.051708326,0.10384899,-0.0450245,-0.057471626,0.18054724,0.18402874,-0.09984182,0.089810744,-0.21794012,-0.07720856,-0.056885533,0.009969743
IND758035AAA,0.032840513,-0.1889736,-0.24062261,0.1759536,0.012106145,0.47908542,0.19782037,0.093573116,-0.008146249,0.3666995,0.11287162,0.15392348,-0.028946698,0.13648248,-0.15969817,-0.26327232,0.16783664,-0.08741456,0.17057478,-0.22403501,0.11014101,-0.018940441,-0.071537316,-0.026750624,-0.15392973,-0.16164166,-0.06384197,-0.116621375,-0.015484586,0.036718775,-0.21704611,-0.033876576
IND761020AAA,0.12512922,-0.39810956,-0.6003245,0.3488419,0.18091843,0.18082264,-0.03085123,-0.27773502,-0.2407791,-0.196438,-0.005824223,-0.23739766,-0.0018121526,-0.050554827,0.28598368,-0.06666894,-0.48855948,-0.12431207,-0.19710815,-0.44752893,-0.07679084,-0.20619026,0.36376822,-0.017856777,0.0970268,0.5397816,-0.10026878,0.014589101,-0.124561176,0.15828711,-0.2971047,-0.050793298
IND764059AAA,-0.15840155,-0.12719826,-0.29391152,0.23177072,0.10346488,0.2416311,0.12236494,-0.15646818,-0.08032722,-0.09829484,0.04736659,0.03664618,0.06706605,0.1334423,0.14301558,-0.054851744,-0.16912332,-0.060636066,-0.044121772,0.023913814,0.017765105,0.04618847,0.054059263,0.030890081,0.07200867,0.09419217,-0.25730038,0.34226003,-0.38195452,-0.0040559135,-0.08379585,-0.09390421
IND764071AAB,-0.43453828,-0.008045167,-0.28417784,0.017200507,-0.15216781,0.13457519,-0.01337374,-0.036724187,-0.24455464,0.08921206,-0.023116603,-0.10332158,-0.0757286,0.33250415,-0.06390351,-0.32435998,-0.16583279,-0.18245435,0.085314244,0.1770277,0.14775342,0.09435034,-0.196585,-0.028719254,0.08035679,0.15803297,-0.2137811,0.38950503,-0.38540685,-0.25228435,-0.2541183,-0.13195759
IND764073AAA,-0.119505204,-0.21385667,-0.09706487,0.19893466,-0.21209475,0.20334664,0.15601835,-0.2844131,-0.20260732,0.27179742,0.13935107,0.1779331,-0.033122327,0.20464589,-0.042851474,-0.16217038,-0.054956824,-0.07460977,0.16705073,-0.0009334348,0.0072214305,0.23044235,-0.200421,0.1718097,0.013425546,0.19862798,-0.11073081,0.3057454,-0.38840592,0.05857861,-0.35893536,-0.10886012
IND767001AAA,-0.088664055,-0.51639926,-0.21343923,0.23188218,0.18504435,0.23455258,-0.057772174,-0.15343073,-0.045430943,0.050174806,0.6046649,0.2282969,0.31001148,0.57780725,-0.12370247,-0.044608023,0.2309842,-0.111170605,-0.20820153,0.18293516,-0.06343669,0.16901872,-0.14538103,0.10371561,0.1872659,0.21787438,-0.099077076,-0.06551804,-0.34489116,-0.1395808,-0.34044987,0.28394717
IND767017AAA,-0.39639437,-0.36943984,-0.14129332,0.29773378,-0.32084432,0.19675744,0.04501147,-0.27040488,0.24906084,0.24185976,0.90523213,0.17100815,0.4839442,0.60511243,-0.02531831,0.10636103,0.22784711,0.022011414,-0.040315494,0.3530142,-0.13980578,0.43217713,-0.3587456,-0.14667156,0.25296125,0.25172478,0.043694183,0.29218888,-0.58119076,-0.08559658,-0.24655043,0.030377507
IND768004AAD,-0.37708953,-0.3797261,-0.15921964,0.23858571,-0.2252903,0.23696107,0.06116175,-0.2349186,0.19003087,0.24445465,0.90261406,0.1566542,0.5030408,0.58678967,-0.06288834,0.11194638,0.2141515,0.011900507,-0.04489291,0.28005263,-0.16137335,0.34207794,-0.34661525,-0.1314866,0.23112181,0.27567062,0.05975315,0.21588595,-0.55270964,-0.040891163,-0.21386892,0.056756496
IND768028AAA,-0.29324964,-0.3531321,-0.18813133,0.19838041,-0.1861622,0.23573524,0.071835734,-0.26182392,0.15915033,0.28511268,0.8813665,0.20625286,0.48882213,0.55253243,-0.10860586,0.124907196,0.21147132,0.0032420084,-0.021618616,0.26092622,-0.20259376,0.28289825,-0.32669804,-0.09776497,0.23082471,0.26652837,0.06809163,0.21782748,-0.5946268,0.0054925177,-0.22196987,0.08904424
IND768028AAB,-0.3181381,-0.24527583,-0.09211738,0.2656587,0.02649692,0.2590416,0.32543167,0.06580743,0.17034121,0.18409982,0.48371455,0.14836791,0.20923972,0.23795383,0.0067007365,0.058307953,0.26238403,0.05996085,0.04628277,0.08894166,0.35458973,0.08327794,-0.028288547,0.042619027,0.1519084,-0.018078938,-0.21186337,0.34786233,-0.30768806,-0.0548176,-0.046696138,-0.15638283
IND768216AAA,-0.299781,-0.25210458,-0.08057058,0.25951788,0.036018915,0.25522828,0.32874167,0.061031073,0.16509056,0.19269687,0.48966715,0.15082157,0.20462716,0.23370494,-0.0015112716,0.05557575,0.25614685,0.069358334,0.045137927,0.08438434,0.33970606,0.080965996,-0.03029614,0.050345622,0.14300197,-0.0107278675,-0.20164034,0.33154994,-0.29820442,-0.044817295,-0.04834902,-0.14705114
IND770001AAA,-0.04902385,-0.5165748,-0.19750695,0.21810932,0.215329,0.22793645,-0.049657166,-0.15814057,-0.060524613,0.07614482,0.6332543,0.22782353,0.29590267,0.5613176,-0.14638051,-0.057776533,0.22904009,-0.10118413,-0.2106947,0.17123339,-0.097741574,0.16083296,-0.1398924,0.11866629,0.17045459,0.23590997,-0.073499,-0.094930306,-0.31429806,-0.12636253,-0.33649063,0.2949938
IND770017AAB,-0.26675707,-0.37370503,-0.14557815,0.2286117,-0.259804,0.17336333,0.10498578,-0.30896062,0.17614289,0.32151502,0.9414923,0.23672359,0.42284104,0.5460725,-0.114690155,0.088897616,0.26113483,0.046561345,-0.050397966,0.3015232,-0.224596,0.36591664,-0.3203215,-0.10213396,0.23865144,0.2880283,0.07200402,0.2674611,-0.5797936,0.011300404,-0.26368833,0.10660869
IND781001AAA,-0.15396628,-0.12810305,-0.024104666,0.082786836,-0.14640158,0.11422141,0.11573053,-0.0020944476,0.0126583055,-0.006640598,0.01450083,-0.027289562,-0.053341284,0.16968396,0.022345683,-0.18986288,-0.04591865,0.14570926,0.09677494,-0.10695579,0.037668303,0.023778671,-0.09570409,0.063456275,0.052150346,0.108792536,-0.13399449,0.33166987,-0.21700662,0.0334893,-0.12391272,-0.09037251
IND781003AAA,-0.42658374,-0.8222841,0.70938814,1.4458212,0.88006663,-0.18678492,0.99351144,-0.051077336,0.90902215,0.09080732,-0.33960128,-0.3574138,-0.8362559,-0.16144548,0.14222689,0.6484475,0.06285602,-0.9605247,0.67912686,-0.014733344,-0.55023366,-0.20078355,0.47365785,-0.7064129,0.15582424,0.113455325,-0.23472357,-0.999411,0.7051741,-0.21497312,-0.23804621,-0.32724684
IND781005AAA,-0.38161564,-0.8054,0.7247024,1.4080207,0.9171693,-0.18681827,0.99953675,-0.03290251,0.882866,0.12722024,-0.3642557,-0.383115,-0.8824473,-0.1641752,0.12764825,0.63368875,0.059102982,-0.9685831,0.6689993,-0.045664415,-0.60259897,-0.20613414,0.4548667,-0.6969521,0.12326956,0.12048939,-0.21586654,-1.0258002,0.738234,-0.19843322,-0.24588849,-0.30632782
IND781014AAA,-0.2819611,-0.089867204,-0.07775287,0.12519681,-0.1177157,0.07361472,0.10291648,0.030699424,0.029873095,-0.01767008,0.06801692,-0.03313483,-0.0073681697,0.19221154,0.08025344,-0.14337254,-0.005082559,0.09051031,0.11713131,-0.011527024,0.12755577,0.04787896,-0.07430613,0.025757901,0.0347276,0.038892455,-0.09761598,0.34944472,-0.23383322,-0.042126726,-0.060483728,-0.14562987
IND781102AAA,-0.3517192,-0.18124062,-0.15302582,0.19801667,-0.12520948,0.13338721,-0.0015680753,-0.18087918,-0.30646268,0.04140556,0.14718254,0.18166573,0.16886155,0.25467622,0.0023928639,-0.11663279,-0.2347954,-0.12552795,0.11412537,0.0904966,0.18991226,0.08428143,-0.11008849,0.19492549,0.06622022,0.30116773,-0.19191949,0.52134985,-0.45634234,-0.24318627,-0.3348195,-0.11567482
IND781124AAA,-0.32818642,-0.1258713,-0.1404039,0.18159549,-0.14651522,0.10962415,-0.030029822,-0.14937432,-0.3362468,0.053270176,0.06581528,0.15059066,0.14063951,0.27884358,0.04058048,-0.1971915,-0.2572141,-0.13720928,0.11514987,0.082709126,0.1790308,0.07817162,-0.13607363,0.19761345,0.09072089,0.28746518,-0.15496042,0.524096,-0.45489493,-0.25870174,-0.3753305,-0.1180122
IND781018AAA,-0.10325277,-0.1041054,0.024835713,0.029366674,-0.17695093,0.11465047,0.09830027,-0.038995214,-0.012871016,0.02425842,-0.0416567,-0.022846654,-0.12313798,0.1550022,-0.027151158,-0.26791048,-0.057127822,0.19964907,0.068408504,-0.16000475,-0.0033430755,0.0010771453,-0.12618223,0.07755,0.018660557,0.17252901,-0.12351096,0.318308,-0.139047,0.051694505,-0.16543414,-0.031332962
IND781022AAA,-0.34769943,-0.7762612,0.7405224,1.3691928,0.96277046,-0.1870111,1.0030468,-0.0029971004,0.8643251,0.1536652,-0.38607594,-0.4147047,-0.91920805,-0.15532583,0.120900944,0.61075604,0.04101044,-0.97347635,0.66526985,-0.067931,-0.6604612,-0.20979396,0.43858933,-0.67560935,0.085482776,0.13390306,-0.19560245,-1.0501994,0.7725436,-0.17861268,-0.25467348,-0.2985788
IND781354AAA,-0.35226023,-0.76993644,0.73799074,1.3688972,0.9400171,-0.18577781,1.0304356,-0.033680856,0.8696989,0.12919243,-0.34583393,-0.402366,-0.9020296,-0.14641628,0.10903402,0.6276161,0.074200064,-0.9879487,0.66882324,-0.060662955,-0.61916155,-0.20787847,0.4400162,-0.705737,0.123675466,0.109125406,-0.194321,-1.0385969,0.74895453,-0.18886015,-0.25912172,-0.2950956
IND784001AAA,-0.36997107,-0.21907504,0.100570634,0.5306022,0.27387562,-0.005504038,0.5543338,-0.17229392,0.21364346,0.09545334,-0.0043225363,-0.2563794,-0.38607925,0.100480735,-0.0058566853,0.29997438,-0.029354244,-0.4267385,0.21580824,0.048665795,-0.070214316,-0.033922497,0.2889029,-0.29799852,0.0024392754,0.20274305,-0.078579575,-0.16405466,0.12614256,-0.050864242,0.0151498765,-0.12922893
IND784125AAA,-0.3352558,-0.67871845,0.8685893,1.3914529,0.8611893,0.06297052,1.0007082,0.045443773,0.7919723,0.1355713,-0.24449058,-0.40972173,-0.8785034,-0.03170097,0.23757921,0.54897475,-0.040210888,-1.0314424,0.6556592,0.11161994,-0.6530837,-0.054867312,0.30840147,-0.720523,0.25841588,0.02579844,-0.24772745,-1.1115348,0.6465431,-0.13863471,-0.26115543,-0.2676797
IND784168AAB,-0.049401082,-0.2734605,0.15740037,0.5126803,0.28664085,0.013205718,0.5379211,-0.021371916,0.16028109,0.11527836,0.02171401,-0.13810618,-0.4984596,-0.07911807,-0.020165235,0.27735317,-0.027935445,-0.43712223,0.15519318,-0.08984117,-0.3906814,0.0098888725,0.1762229,-0.39994764,0.048052624,0.22462544,-0.09110318,-0.29449457,0.1395676,0.01842694,-0.1892057,0.09634134
IND785001AAA,0.077963494,-0.18791059,0.016128369,0.47781393,0.42002422,0.023898471,0.555688,-0.03169898,0.18099827,0.02970893,0.039852455,-0.16458547,-0.34199268,0.017749064,0.07486056,0.21246026,-0.09314613,-0.45371437,0.0694106,-0.13371508,-0.43669197,-0.022567734,0.36235088,-0.33803907,0.14372942,0.230767,0.00035695732,-0.35767758,0.1939901,0.024371795,-0.10756692,0.10675022
IND785612AAB,-0.21356566,-0.35977152,0.16907412,0.6986122,0.483217,0.008568693,0.61006665,-0.038982853,0.24630712,-0.017403677,-0.050290365,-0.29150456,-0.5148912,-0.04529494,0.04433932,0.3586073,-0.11945443,-0.5049368,0.24320786,-0.08409234,-0.33008087,-0.1258324,0.27715144,-0.42437792,0.018242031,0.2497005,-0.1328035,-0.43164068,0.21889877,-0.023832172,-0.14236602,-0.036270283
IND785621AAA,-0.01948299,-0.42251197,0.17909978,0.72408277,0.54901606,0.09567194,0.60152376,0.01915504,0.23495613,0.049723275,-0.08694195,-0.27903265,-0.54302114,-0.19126932,0.12919112,0.30803686,-0.1527819,-0.5216124,0.1325599,-0.11506455,-0.51731336,-0.11791835,0.30565816,-0.46930915,0.03655851,0.27986988,-0.17096666,-0.60031843,0.29187167,0.004453391,-0.1481171,0.07420738
IND788026AAC,-0.32876998,-0.22518171,0.113637626,0.6265063,0.77910066,0.28080928,0.28167892,0.015386164,0.5285197,0.50813234,0.009003848,-0.5589091,-0.3444911,0.3074744,-0.050018504,0.27118123,0.036332533,-0.5059663,0.4046517,0.11652288,-0.22822392,-0.06854303,0.4419893,-0.09866184,-0.043430388,0.31438214,-0.15928109,-0.686246,0.4939446,0.21502778,0.01964438,-0.42360288
IND793001AAA,-0.44990325,-0.6470681,0.95555794,1.4631195,0.8056757,0.1578387,1.055321,0.04280132,0.79659635,0.09778994,-0.19122304,-0.45921785,-0.86836237,0.060672916,0.3257594,0.51910424,-0.06753942,-1.1137282,0.6730675,0.15776159,-0.5860263,0.06278478,0.23813128,-0.7901838,0.3280657,-0.06300679,-0.18161437,-1.0700502,0.62414485,-0.15780413,-0.19312659,-0.27804267
IND781335AAA,0.16163763,-0.47982356,-1.0769228,0.47950408,0.58407444,0.3814872,0.2144011,-0.18816508,-0.49643373,-0.42582968,-0.21879523,-0.1965974,-0.030525915,-0.24833027,0.7620279,-0.22177894,-0.85557675,-0.42965046,-0.61003053,-0.26138026,-0.60510886,-0.21626472,0.2767386,-0.25585675,-0.16416298,0.5350717,-0.20641898,-0.11323121,-0.19409248,-0.09992547,-0.14256266,0.39089215
IND783129AAA,-0.32336676,-0.059916273,-0.2601448,0.076200776,-0.12814295,0.18354043,0.15740311,-0.01783657,0.0034985016,0.033331767,0.09274101,-0.046489608,0.061260633,0.20765829,0.14721075,-0.11600289,-0.07397339,-0.09257801,0.049582392,0.10422292,0.1484618,0.09326582,-0.13296881,-0.036406357,0.14280044,0.10815926,-0.10173541,0.35421452,-0.3558864,-0.10709624,-0.1735598,-0.10961206
IND794101AAA,-0.19405612,-0.10548067,-0.29031762,0.13259596,-0.13850662,0.19529283,0.0048530893,-0.09972088,-0.08412223,0.05676365,-0.05426896,0.012522956,0.019890621,0.25290653,0.14974663,-0.20629302,-0.1278188,-0.13001898,0.03669972,0.03534049,0.12194422,0.21001858,-0.2788898,0.010123107,0.061668813,0.1163045,-0.09745471,0.22959326,-0.3657722,-0.065822855,-0.22966024,-0.1288091
IND783301AAA,-0.15237178,-0.101859815,-0.25864673,0.14750665,-0.030398395,0.19754186,-0.033486106,-0.17532098,-0.12309691,0.12743755,0.2354548,0.086386636,0.24119163,0.30453515,-0.0025697835,-0.068265006,-0.083915055,-0.22412866,0.062353335,0.16768976,0.08918364,0.16158536,-0.13815923,-0.008347814,0.11195637,0.18149145,-0.022688344,0.28227696,-0.32465747,-0.17150176,-0.16163567,-0.06569458
IND783348AAA,-0.19457695,-0.01013495,-0.15100539,0.1046064,-0.15009587,0.15835789,0.12901518,-0.15062428,0.15564997,0.11302615,0.28150576,-0.084750935,0.009840153,0.28306097,0.0012584275,-0.14424759,-0.052970476,-0.17687534,0.019817205,0.18336177,-0.041778177,0.23490359,-0.15309817,-0.067605704,0.18992314,0.07266802,0.026596006,0.20714274,-0.31658354,-0.007583703,-0.10108192,-0.16640243
IND783370AAB,-0.33915502,-0.10560641,-0.14574705,0.20830101,-0.12694547,0.16772695,0.15233219,0.060413163,0.09769614,-0.057771474,0.12058884,-0.02931143,0.105245195,0.237911,0.1159589,-0.028540462,0.040496767,0.020266414,0.12586826,0.036063578,0.23601726,0.0650839,-0.049616523,0.0135784745,0.1550119,-0.06147401,-0.21692175,0.41359496,-0.38953578,-0.0668356,-0.03877539,-0.24222009
IND784101AAA,0.16615304,-0.075192705,0.17420247,-0.17977615,0.12812234,0.28204593,0.25263554,0.12948239,-0.1934959,0.18938282,0.19896036,-0.15174747,-0.26525742,-0.031226233,-0.098317266,0.0057599084,-0.1975098,0.081256606,-0.4461642,-0.19437069,-0.43130255,0.19928946,-0.0849391,-0.117162906,0.024906673,0.41872996,0.05276019,-0.11235807,0.0011128783,0.19165978,-0.27365857,0.4221663
IND790114AAA,-0.07681835,0.1023193,0.03850645,0.064959094,-0.15797323,0.43917012,0.15965308,0.051862814,0.12955873,0.17945078,0.15797824,-0.21166319,0.04794438,0.13627425,-0.011451401,0.22318041,-0.12877518,-0.02555522,-0.12816548,0.10150183,-0.20538461,0.17377165,-0.019429676,-0.3157006,0.24745867,-0.012383997,-0.1619,-0.18262056,-0.2525359,0.049621493,-0.04933753,0.15631801
IND791111AAC,-0.4836294,0.48657134,-0.13658567,0.34169745,-0.3797224,0.62275195,-0.03558304,0.22663434,0.17876086,-0.23370977,-0.19021824,-0.5849577,0.19289717,0.23856765,0.3954702,0.41080377,-0.54711914,-0.4540411,-0.1244601,0.30274963,-0.028683692,0.3658471,-0.25339645,-0.53070164,0.45680243,-0.23261446,-0.28256428,0.33536625,-0.61926305,-0.25890777,0.13924913,0.043073222
IND784110AAA,0.26138514,-0.18372229,-1.0041058,0.49877304,0.27001274,0.46400028,0.113667116,-0.169891,-0.16359605,-0.38813427,-0.38746867,-0.3256517,0.06279405,-0.25889096,0.7193409,-0.29389867,-0.66702116,-0.23199585,-0.53641826,-0.26407242,-0.4309249,-0.1561295,0.30122033,-0.36277944,0.12761194,0.3671365,0.028665956,-0.35398626,0.16121629,0.091034725,-0.0031100214,0.043622196
IND784176AAA,-0.23200528,0.32537398,-0.11203584,0.19217141,-0.15125367,0.4685894,0.1088388,0.31549394,0.0049811453,-0.14764448,-0.07311791,-0.5514153,-0.038589843,0.18551274,0.39455783,0.065635175,-0.4614765,-0.20748103,-0.289725,0.06429596,-0.16147247,0.2188955,-0.2366718,-0.43859795,0.16669558,-0.08547628,0.010822196,0.14941804,-0.3278628,-0.0428954,0.013755798,0.13648868
IND785112AAC,-0.19080678,-0.3039045,-0.17252694,0.28795528,0.28451177,0.08571601,0.122925416,-0.038710967,-0.11108012,-0.13252862,0.19159132,-0.19517848,-0.11194502,0.027054999,0.064848214,0.0506765,-0.16190086,-0.059034593,-0.09779017,-0.17902863,-0.14457743,0.020866,-0.03237346,-0.23085232,-0.024185967,0.3964698,-0.06616659,0.16903788,-0.2754076,0.030011998,-0.0804349,0.11737374
IND785682AAA,-0.079847574,-0.13152492,-0.24661168,0.21256246,0.18512507,0.122152835,0.0589437,-0.02460989,-0.1527862,-0.032921627,0.16041157,-0.1396429,0.037191756,0.16068111,0.08719817,-0.04237879,-0.19321758,-0.1806199,-0.009415492,-0.07847729,-0.09363733,0.13141498,-0.06401315,-0.10474087,0.0980046,0.3163989,0.08175653,0.16277938,-0.13610551,-0.0089312885,-0.0933979,0.0859405
IND798601AAA,-0.18772879,-0.31746757,-0.16231833,0.27601057,0.26960227,0.09477333,0.13297492,-0.060509488,-0.10425399,-0.12863255,0.1855052,-0.18694697,-0.101930976,0.031852443,0.053837195,0.06354566,-0.16572765,-0.048109975,-0.10733654,-0.16840102,-0.13501716,0.02555313,-0.040874124,-0.22713423,-0.023333669,0.3956201,-0.07558064,0.15434512,-0.2689905,0.048589915,-0.07229468,0.12500098
IND785634AAA,-0.011458084,-0.28595108,-0.25987777,-0.07000105,0.035332773,0.2075221,0.16432409,-0.2081774,-0.28481844,0.12876269,0.26689106,0.37722597,0.06127358,0.15777242,-0.16322005,-0.24219562,-0.10112237,0.08436877,-0.018888138,-0.17810297,-0.09376004,0.15539554,-0.09174521,0.14340436,0.003933411,0.3664827,-0.06091991,0.2755456,-0.2255151,0.12120783,-0.42447364,0.23523125
IND785675AAA,-0.2537046,-0.26888275,0.12523264,0.38900104,0.14120796,0.123147026,0.33990243,0.09169857,0.45516628,0.23646633,0.10932135,-0.16591913,-0.21120565,0.13863191,-0.013391048,0.0512703,0.048362195,-0.3288312,0.22293949,-0.00823468,-0.067871705,0.07152839,0.15116471,-0.18166085,0.19934475,0.13417102,-0.1544261,-0.15475395,0.16369371,-0.14077376,-0.048202675,-0.10768814
