hub_id,betweenness,closeness,pagerank,clustering,in_degree,out_degree,weighted_in,weighted_out,sla_breach_score,inbound_breach_score,bottleneck_rank
IND504215AAA,0.0010004044526341468,0.09033012129156803,0.00012801961214218093,0.24665557020673673,0,2,0,11,9.333333333333334,0.0,0.5856423173803526
IND787059AAB,0.003992082581440789,0.0581420505276346,0.0004866383587444716,0.0,1,1,10,1,1.0,10.0,0.5856265743073048
IND274509AAB,0.000998815247784847,0.05814313146865271,0.0010400616742166694,0.0,1,2,8,2,2.0,8.0,0.5854061712846348
IND624202AAA,1.9865060616245964e-05,0.002027110008303514,0.00046621282363815407,0.0,1,1,8,8,8.0,0.5,0.5843986146095719
IND571440AAA,0.0010004044526341468,0.0792832667809896,0.0006801136014593955,0.0,1,1,7,7,2.5,4.846153846153846,0.5837216624685139
IND606803AAA,7.946024246498386e-07,0.07632872657798913,0.0004126912728936774,0.0,1,1,9,10,8.333333333333334,9.0,0.5831391687657431
IND854335AAA,7.946024246498386e-07,0.08424425939723144,0.000224336148254815,0.11847548916767224,2,3,3,14,13.478260869565219,2.5,0.5830289672544081
IND626607AAB,0.00011442274914957676,0.0035341771471317225,0.0005641502498650113,0.0,1,1,7,7,5.6000000000000005,3.5,0.5826668765743073
IND852113AAA,0.0,0.08837089675462381,0.0005292168974311478,0.17976403686062079,2,2,13,14,14.0,13.0,0.5826039042821158
IND515865AAB,0.0,0.07632761423276002,0.0006411579125114429,0.17680154584657004,1,1,13,13,13.0,10.75,0.5821788413098237
IND244221AAA,0.0,0.10492501110181235,0.000731051019942125,0.0,1,1,14,15,12.47191011235955,9.0,0.5821788413098237
IND110092AAC,0.0010004044526341468,0.11971519713931443,0.0004078800939547644,0.05669207286950494,3,2,7,7,4.449999999999999,4.794117647058823,0.5815806045340051
IND516115AAA,0.0,0.0009237805402928838,0.0007745869470693648,0.0,1,1,12,11,11.0,12.0,0.5812814861460958
IND742137AAA,0.000999609850209497,0.06303117140200597,0.0008240760424474914,0.0,1,1,3,3,3.0,3.0,0.5811240554156171
IND741165AAB,7.946024246498386e-07,0.05825759557037074,0.0008582560790133783,0.0,1,1,12,9,4.5,12.0,0.579345088161209
IND509301AAA,0.0,0.10692126221027966,0.0007270481802600671,0.0,1,1,14,13,11.0,13.5,0.5793293450881611
IND241124AAB,0.0010004044526341468,0.06420489382761117,0.0006222436540261091,0.0,1,1,6,3,3.0,3.8571428571428577,0.5789829974811084
IND523230AAA,0.0,0.08940794100720889,0.000849766935132031,0.15992289014149788,1,1,14,12,10.064516129032258,14.0,0.5789357682619647
IND204215AAA,0.0010004044526341468,0.05498300329452604,0.00023684363975911497,0.0,1,1,4,6,6.0,4.0,0.5789200251889168
IND680307AAA,0.0010004044526341468,0.09558222168956283,0.00023684363975911497,0.05523711050550992,1,2,7,6,5.5,6.0,0.5783847607052897
IND689645AAA,7.946024246498386e-07,0.07192668198106678,0.0009181607126415476,0.0,1,1,11,11,4.5,11.0,0.5783375314861461
IND581115AAC,0.0,0.08641628543059526,0.0006133550824547285,0.19006727445627247,1,1,12,13,13.0,11.0,0.5782745591939547
IND802212AAA,0.000999609850209497,0.09354911105284082,0.0004944828240633372,0.0,1,1,5,5,4.166666666666667,5.0,0.578132871536524
IND462011AAA,0.0,0.09325008259641811,0.001078818266937828,0.0,1,1,19,10,9.230769230769232,19.0,0.5777235516372796
IND412105AAC,0.0,0.000315059861373661,0.000848326269909693,0.0,1,1,1,23,20.955555555555556,1.0,0.5776605793450881
IND361305AAC,3.973012123249193e-06,0.0009560863266637709,0.00023684363975911497,0.0,1,1,9,8,8.0,9.0,0.5773772040302267
IND679303AAA,7.946024246498386e-07,0.08389976806707383,0.0004001240541509924,0.0,1,1,7,9,9.0,6.0,0.5769206549118387
IND695541AAA,0.0029964457433545415,0.06337372921081534,0.0006091674154154315,0.0,1,2,9,2,1.5,3.5,0.5768104534005037
IND678683AAA,7.946024246498386e-07,0.0968923946536084,0.0006294657056253575,0.0,1,1,14,13,5.5,12.962962962962964,0.5767789672544081
IND562117AAA,0.0010004044526341468,0.11851530514047066,0.00023684363975911497,0.0,1,1,11,10,4.0740740740740735,11.0,0.5766372795969773
IND643217AAA,1.2713638794397417e-05,0.0034012078603882453,0.0009376997117133645,0.04943214065905474,2,1,10,7,3.5,5.0,0.5765113350125946
IND533003AAA,0.0,0.07627399612058922,0.0005831936935594904,0.20625136111274925,2,2,10,14,14.0,9.5,0.5764011335012594
IND732138AAA,0.0010004044526341468,0.04749728846363992,0.00029895648343152096,0.0844223861296008,1,3,2,6,6.0,2.0,0.5763066750629723
IND151302AAA,0.000999609850209497,0.09285133420716855,0.0007015233563225093,0.0,1,1,14,13,2.888888888888889,5.478260869565218,0.5759130982367758
IND505302AAB,0.004989308624376337,0.09379360542945335,0.00043879420075124034,0.026202815700528778,2,2,7,6,1.7692307692307692,5.0,0.5752518891687658
IND210431AAA,0.0009980206453601972,0.08754974169416797,0.0006790924391201795,0.0,1,1,4,4,4.0,3.6666666666666665,0.5748110831234258
IND586128AAA,0.0,0.08170276079413909,0.000617897635348932,0.0,2,2,12,13,12.88888888888889,10.864935064935064,0.5748110831234257
IND521105AAA,7.946024246498386e-07,0.08034365671196077,0.0007896221298749886,0.0684483954667385,1,2,2,7,7.0,2.0,0.5746536523929471
IND517644AAA,0.0,0.0009239936322498223,0.0007138102536546513,0.0,1,1,12,11,11.0,12.0,0.5739137279596978
IND574227AAA,1.4302843643697095e-05,0.08725899398229489,0.0002544422841677043,0.0,1,1,2,9,9.0,1.6666666666666667,0.5736618387909319
IND829122AAA,0.00014302843643697094,0.08472499084815736,0.00028972506639776934,0.0,1,1,7,7,6.666666666666666,7.0,0.5736303526448363
IND515301AAA,0.0,0.057256378095605985,0.0006417768539518908,0.0,1,1,11,12,12.0,11.0,0.5734886649874056
IND845455AAB,0.0,0.08728501656842313,0.0005444763337145347,0.22873044408335155,1,2,12,13,13.0,12.0,0.5729534005037784
IND231225AAB,6.356819397198709e-06,0.0009037649295363798,0.00032935620497644017,0.0,1,1,7,7,7.0,7.0,0.5725755667506297
IND122001AAJ,0.0010004044526341468,0.07513383765797302,0.0008140941956080124,0.0,1,1,12,9,0.5,12.0,0.5706706549118388
IND442101AAB,7.946024246498386e-07,0.0004309677639225111,0.00023684363975911497,0.0,1,1,4,11,11.0,4.0,0.5700724181360202
IND532440AAA,0.0,0.07565188948691204,0.0007353869233337201,0.17141511743929663,1,1,11,11,11.0,10.5,0.5697260705289672
IND422103AAC,0.0009972260429355474,0.09025767209799535,0.00038114816217809207,0.0,1,1,8,7,6.34375,2.6666666666666665,0.5696788413098236
IND363421AAB,1.5892048492996772e-06,0.0010594102367904932,0.00032935620497644017,0.0,1,1,9,9,9.0,3.9375,0.5693324937027707
IND679531AAA,7.946024246498386e-07,0.07792815672522567,0.0004681761784695405,0.0,1,1,9,9,7.0,9.0,0.5688916876574307
IND400015AAB,0.0,0.09750464915013189,0.00034945614700796293,0.28842821740974817,1,2,16,19,18.444444444444443,14.91891891891892,0.5688916876574307
IND521185AAA,0.0010004044526341468,0.09616552574905152,0.00032753435599345865,0.0,2,2,6,5,4.4,5.62962962962963,0.5688444584382871
IND623315AAB,7.946024246498386e-07,0.0015735274232636526,0.0005543666345695492,0.0,1,1,12,12,8.5,2.0,0.5688129722921915
IND571313AAB,3.1784096985993543e-06,0.07047156758896841,0.0006500636765811188,0.0,1,1,7,7,4.846153846153846,7.0,0.5687972292191436
IND847226AAA,0.0,0.08975936322549811,0.0005667723805351679,0.20480585850697713,1,1,14,14,14.0,8.5,0.568639798488665
IND305802AAA,0.0009980206453601972,0.07478767714620078,0.000548347536789747,0.0,1,1,6,4,4.0,6.0,0.5679785894206549
IND263401AAA,0.0,0.0834923490949654,0.0008379994114408203,0.0,2,2,12,10,10.0,12.0,0.5675850125944584
IND582209AAA,0.0,0.06837488373285043,0.0006659237161010252,0.20077107331663316,1,1,12,11,11.0,12.0,0.5674905541561712
IND508116AAA,0.000999609850209497,0.07829737361769355,0.000609281687185926,0.09882118091125945,1,2,8,10,2.1666666666666665,8.0,0.5665617128463477
IND470113AAA,0.002998034948203841,0.07730430961084686,0.00037683247461825243,0.0,2,1,5,2,2.0,5.0,0.5661681360201513
IND000000AAL,0.0,0.09232958316741934,0.00043989019880140065,0.0,1,1,14,14,14.0,12.5,0.5660421914357683
IND145001AAA,7.946024246498386e-07,0.001501486295629649,0.0008733743671476052,0.08976996019362578,1,2,13,7,6.0,3.0,0.5660421914357682
IND402107AAA,0.0,0.0006130894599869375,0.000848326269909693,0.2105235261619821,1,1,8,11,11.0,7.647058823529412,0.5653022670025187
IND563116AAA,0.0,0.07562482601720821,0.0008687355468351833,0.1723313076289844,2,1,13,10,9.5,12.666666666666666,0.5651448362720403
IND247776AAA,7.946024246498386e-07,0.08296022961066798,0.00028280201395655333,0.0,1,1,8,9,9.0,8.0,0.5650188916876574
IND638701AAA,0.0,0.002425144078597516,0.0006857230955824734,0.0,1,1,12,12,11.636363636363637,8.930232558139535,0.5647984886649874
IND414502AAA,7.946024246498386e-07,0.07047200244903978,0.0005034298050082904,0.0,1,1,7,7,7.0,7.0,0.5640113350125944
IND852111AAA,0.0,0.08290700466768886,0.00045963171064338523,0.13069400767293524,2,4,13,14,13.076923076923077,12.478260869565219,0.563727959697733
IND148023AAA,0.002000014302843644,0.08063982175829403,0.0004201238495985236,0.02436262054563588,2,2,8,3,2.5,2.6153846153846154,0.5632241813602016
IND680012AAA,0.000998815247784847,0.09842375500933688,0.0003200952139750119,0.0,1,1,6,7,6.0,3.4,0.561602644836272
IND383001AAA,0.000999609850209497,0.0874648617508882,0.0005232831570307146,0.0,1,1,8,8,4.0,2.6666666666666665,0.5610358942065492
IND788713AAA,0.0,0.05333432759917351,0.0007290929758518677,0.3279749012685484,2,1,13,10,10.0,13.0,0.5604376574307305
IND401602AAA,0.0,0.0001350256548792485,0.000848326269909693,0.0,1,1,10,10,10.0,10.0,0.5600755667506296
IND401501AAA,0.0,0.0001350256548792485,0.000848326269909693,0.0,1,1,10,10,10.0,10.0,0.5600755667506296
IND484001AAA,0.001999219700418994,0.07455355935394903,0.00040488889349437213,0.04464643779970765,2,2,3,5,2.833333333333333,3.0,0.5598551637279596
IND518501AAA,0.0,0.09545487766960939,0.0006808944277652083,0.15828699264698765,1,1,14,11,10.5,11.666666666666668,0.5593356423173803
IND852201AAA,0.0,0.08647343308924275,0.0004798350412203881,0.17136368123745674,3,2,11,13,13.0,11.0,0.5589105793450881
IND524003AAA,0.0,0.10859505266519652,0.00044762477578977377,0.16871232962532715,1,1,14,14,12.877637130801688,13.711340206185566,0.5587846347607053
IND843301AAA,0.0,0.10173318049858088,0.0005200859352926726,0.0992614239460164,2,1,12,13,13.0,9.333333333333334,0.5581863979848867
IND125051AAA,0.0019960412907203944,0.08402862517923368,0.000739633720356177,0.072663770865065,3,1,11,4,0.0,11.0,0.5581391687657431
IND144401AAB,0.0,0.07723389230551145,0.0007474215603200503,0.0,1,1,11,13,11.227272727272727,6.6,0.5579659949622167
IND457001AAA,0.0010004044526341468,0.09543823149687593,0.00023684363975911497,0.04942854451816309,1,2,13,13,4.666666666666667,5.25,0.5572890428211587
IND413401AAA,0.0,0.10088672044366206,0.0006179887574958766,0.16843837970801318,1,1,14,12,10.666666666666666,14.0,0.5572260705289672
IND642001AAA,0.0,0.0031896363469809006,0.0009274419980464528,0.14419950838350715,1,1,12,12,9.666666666666668,9.130434782608695,0.5567852644836272
IND110014AAA,0.0,0.07662781419005117,0.001975125146929274,0.0,1,1,9,9,9.0,9.0,0.5567065491183879
IND333031AAA,0.0010004044526341468,0.06784959379140403,0.0004878896078472978,0.05487536555057817,2,1,10,2,2.0,7.933333333333334,0.5565333753148615
IND385535AAA,0.0,0.08330722119953175,0.000615342943703416,0.17128285720845526,1,1,10,12,11.217391304347826,10.0,0.5564861460957179
IND221010AAB,3.0989494561343705e-05,0.0015874951724396057,0.0009074126666889715,0.01754101075581117,2,3,2,4,3.5,1.5,0.5564861460957179
IND825301AAA,7.946024246498386e-07,0.07908109793819497,0.00037432834385382725,0.0,1,1,7,8,8.0,6.666666666666666,0.5561870277078086
IND000000AEM,7.946024246498386e-07,0.0007470880544566325,0.00012801961214218093,0.0,0,2,0,22,17.565625,0.0,0.5557462216624685
IND628204AAA,7.946024246498386e-07,0.0017139239720706458,0.0005631963019422553,0.0,1,1,12,12,5.0,12.0,0.5556360201511334
IND141109AAA,0.000999609850209497,0.08662129938579752,0.0002866972521071779,0.1670756380008762,1,1,12,11,3.5,12.0,0.5555100755667507
IND814101AAB,7.946024246498386e-07,0.08160150943494707,0.0010558761586227053,0.0,1,1,8,7,5.25,2.3333333333333335,0.5553211586901763
IND852118AAA,0.001994452085871095,0.09404899845460578,0.0003953321018167959,0.1629772505127547,2,2,8,2,2.0,7.5,0.5549905541561713
IND415409AAB,0.000998815247784847,0.09435124919768668,0.00022598864613604798,0.0,1,1,2,9,7.0,2.0,0.5540617128463475
IND335804AAD,0.001997630495569694,0.08239232710389204,0.0006235136749801295,0.04263299233275882,2,2,3,6,1.875,1.6666666666666665,0.5536051637279598
IND431127AAA,7.946024246498386e-07,0.06497115901438939,0.0004415170641324954,0.0,1,1,7,7,7.0,7.0,0.5534319899244332
IND642126AAA,0.0,0.0032544643729550387,0.0009417105344324579,0.14419950838350715,1,1,12,12,9.130434782608695,9.777777777777777,0.5530856423173803
IND764071AAB,0.0010004044526341468,0.08771769629722653,0.0005382509582953081,0.0,1,2,3,3,2.5185185185185186,3.0,0.5523929471032745
IND422605AAA,7.946024246498386e-07,0.07546512108032004,0.0004522088336806617,0.0,1,1,7,7,7.0,6.34375,0.5522670025188917
IND614620AAA,0.0,0.0017335134874245856,0.0005993402679486191,0.0,1,1,12,12,11.894736842105264,8.5,0.5510705289672544
IND400701AAB,0.0,0.09793474544166565,0.0003641527375515333,0.25046193695903746,2,1,17,13,13.0,17.0,0.5508501259445844
IND263645AAA,0.0,0.07753177362534108,0.000725637722476431,0.0,2,1,12,11,11.0,7.0,0.5507399244332494
IND415709AAA,0.000998815247784847,0.097724950636933,0.0004682196889480845,0.0,1,1,11,4,2.2857142857142856,11.0,0.5504880352644836
IND533401AAA,0.0,0.08076670893208081,0.0005529186041192751,0.21159949504001097,1,2,12,12,11.0,12.0,0.5502991183879093
IND614804AAA,3.1784096985993543e-06,0.0010323388196997634,0.00023684363975911497,0.0,1,1,11,11,6.285714285714286,11.0,0.5499685138539042
IND742147AAA,2.383807273949516e-06,0.056347695881494665,0.000817312514171068,0.0,1,1,8,3,3.0,8.0,0.5494175062972292
IND285205AAB,1.5892048492996772e-06,0.0720700727860774,0.0006484089066177021,0.0,1,1,14,4,3.6666666666666665,11.0,0.5491813602015114
IND246444AAB,0.0,0.0009706572782434597,0.000848326269909693,0.13520635166548162,1,1,11,11,11.0,4.5,0.5491813602015112
IND577101AAA,3.1784096985993543e-06,0.07216751174325682,0.0005835052312878882,0.0696416205491462,2,2,4,6,5.5,2.5,0.5482525188916877
IND313324AAA,0.0,0.08290137348257971,0.0008662230077294967,0.19357850266208598,1,1,5,14,10.926829268292684,5.0,0.5479219143576827
IND814133AAB,0.0,0.08000599147791901,0.0010149635978172029,0.10600638646283556,3,1,12,11,8.724137931034484,10.897058823529411,0.5475755667506297
IND562101AAA,1.5892048492996772e-06,0.0776524788389338,0.0009251797938505832,0.0,1,1,9,8,2.962962962962963,8.666666666666666,0.5462216624685139
IND845438AAA,0.0,0.08371035402735584,0.0004897582325563371,0.23572787136311524,2,1,10,12,12.0,10.0,0.545969773299748
IND311302AAA,6.356819397198709e-06,0.06603912860395393,0.0010580151847504504,0.06938694793280509,2,1,3,3,3.0,2.75,0.5456076826196473
IND732204AAB,0.0010004044526341468,0.05322235974116755,0.0005458766119438593,0.0,1,1,6,4,1.7142857142857142,6.0,0.5448362720403023
IND277211AAA,7.946024246498386e-07,0.06624130857444155,0.0009961207211409235,0.0,1,1,6,4,4.0,6.0,0.5447732997481108
IND788806AAA,0.0,0.05923047036800009,0.0007929519668492342,0.21252221869522078,2,2,11,9,9.0,11.0,0.5442380352644837
IND231217AAA,3.973012123249193e-06,0.0007007039776910243,0.00023684363975911497,0.0,1,1,6,7,7.0,6.0,0.5436083123425692
IND110078AAA,0.0,0.08470465130950623,0.0008775181703418194,0.0,1,1,22,8,8.0,16.76190476190476,0.5433406801007556
IND574202AAA,7.946024246498386e-07,0.07625894847611281,0.0005769570742590034,0.0,1,1,5,6,6.0,5.0,0.5431517632241813
IND175101AAA,0.000999609850209497,0.0952525006582575,0.0007843382851500169,0.0,1,1,10,1,0.75,9.0,0.5429628463476072
IND465669AAB,0.0,0.09702310382860507,0.0006284399567714689,0.0,1,1,10,11,10.476190476190476,10.0,0.542396095717884
IND140401AAA,2.383807273949516e-06,0.08103248142154011,0.0005105634019166834,0.08880310730406336,2,3,8,6,5.5,4.0,0.5414515113350126
IND184104AAA,1.5892048492996772e-06,0.10101565060888375,0.00044493868052387074,0.13057217804597068,2,4,7,8,6.0,5.166666666666666,0.5413255667506297
IND535591AAA,7.946024246498386e-07,0.06326499420987963,0.0007498688934821911,0.0,1,1,14,3,3.0,13.65,0.541073677581864
IND508206AAA,0.0,0.08034523647425962,0.0006706075136750956,0.19318640060559336,2,2,12,12,9.368421052631579,12.0,0.5408690176322418
IND760003AAB,0.0010004044526341468,0.09593400060186749,0.0004341183542133152,0.07585965845642027,1,2,8,2,2.0,6.533333333333333,0.5402550377833752
IND832109AAB,0.0,0.08677388000710835,0.00033592662475650885,0.0,1,1,9,15,15.0,9.0,0.5397512594458438
IND583231AAA,0.0,0.06304910736610579,0.0006739469384226686,0.21631957620859033,1,1,10,10,10.0,9.200000000000001,0.5389326196473552
IND576201AAA,4.767614547899032e-06,0.06892161497609672,0.0006304325759986249,0.06173711942805512,2,1,4,4,4.0,4.0,0.5389168765743073
IND733140AAA,0.000998815247784847,0.05075187139741941,0.0001703810062646822,0.1688447722592016,1,2,1,7,7.0,1.0,0.5376259445843827
IND614809AAA,0.0,0.06737521002769677,0.0008011847743938818,0.18734034707403702,1,1,12,12,9.333333333333334,8.0,0.5370749370277078
IND175018AAA,0.0,0.07608199494846633,0.0007570110984966366,0.0,1,1,10,9,9.0,10.0,0.5357997481108312
IND600056AAA,0.0010004044526341468,0.07649637376687708,0.0003170056917393734,0.0,1,1,2,4,4.0,2.0,0.5355793450881612
IND470004AAA,0.005984945462462584,0.09829977363775715,0.00032935620497644017,0.0,1,2,1,2,2.0,0.75,0.5352487405541562
IND531036AAA,0.0010004044526341468,0.08238112625561397,0.00023684363975911497,0.0,1,1,4,4,4.0,4.0,0.5351700251889169
IND736146AAA,2.383807273949516e-06,0.000941696785112721,0.00023684363975911497,0.0,1,1,8,8,7.0,6.181818181818182,0.5351070528967254
IND518222AAA,0.000998815247784847,0.09873863818913058,0.0006741557659280746,0.0,1,1,3,4,2.3333333333333335,2.0,0.534933879093199
IND627117AAA,0.0,0.0018705878073029157,0.00047847122115838534,0.19172051600658452,1,1,11,11,11.0,11.0,0.5341782115869017
IND400102AAB,0.0,0.09890598692471093,0.0004324948475826312,0.0,1,1,22,11,10.607142857142858,21.3015873015873,0.5341309823677582
IND341505AAA,2.383807273949516e-06,0.0657387461149418,0.0006315041938851438,0.057584153959480855,1,2,3,7,4.632352941176471,3.0,0.5340050377833753
IND246149AAA,0.0,0.07358707608177478,0.00043772282601125064,0.0,1,1,13,11,11.0,13.0,0.5339892947103274
IND742202AAA,0.0049861302146777375,0.08968990047711665,0.00018497051858893133,0.08603623904913578,1,2,1,3,3.0,1.0,0.5328243073047858
IND000000AEL,0.0,0.11513129669701458,0.0004844110367130762,0.0,1,1,17,15,10.227272727272727,14.051020408163266,0.5326196473551637
IND207001AAA,0.001999219700418994,0.0676390900737781,0.00032935620497644017,0.0,1,1,6,6,1.5652173913043477,6.0,0.5324937027707809
IND275303AAA,2.383807273949516e-06,0.0008723898880624054,0.000659945848591904,0.0,1,1,4,4,4.0,4.0,0.5317695214105793
IND685514AAA,5.482756730083886e-05,0.00315301262329624,0.0004130277736492756,0.0,2,1,6,6,4.0,5.5,0.5313287153652393
IND508252AAB,0.00041875547779046495,0.10059779843237011,0.00042434714506382065,0.0,1,1,7,6,3.25,7.0,0.5312814861460957
IND563125AAB,0.0,0.07894370320073084,0.0005980566812031692,0.09324832185726088,2,2,12,11,10.0,10.399999999999999,0.5309981108312343
IND509103AAB,7.946024246498386e-07,0.08598449518949297,0.000604515276081813,0.1501657294227803,2,2,10,4,4.0,10.0,0.5287153652392947
IND643001AAA,7.946024246498386e-07,0.0026624211482331964,0.0009240081398785869,0.0,1,1,7,4,4.0,3.5,0.5284005037783376
IND583227AAA,0.0,0.0656538868065983,0.0006403466006475537,0.21631957620859033,1,1,11,10,9.200000000000001,10.666666666666668,0.5282745591939547
